ID,overall
17039B00ZUC8B2M,4.597887976612431
3245B002X2NBNQ,4.640211489207275
20973B000HBAJ4Y,4.847832530558892
4919B0012NV9NQ,3.0486937116674873
8398B003SE31CO,4.481988152977708
5681B0002DHNWS,4.44219807414044
6975B0009YD8OC,4.9558221039101635
16951B00006IX59,5.0
12196B004E2H486,4.766288550722733
20804B0002X8HB4,3.634352832018005
18070B004RVOOAA,4.746773312845517
4725B0177ON508,4.746199799053195
3234B00P5P8V0Q,4.940815673173489
21706B000QOIX4U,4.594199745683875
14500B00176EP66,4.988178927389509
18248B0002BSMDE,4.663600095800618
6525B0002DGJS2,4.030760541107943
13731B0032G70FW,4.044381354364508
15483B005AIPRJG,4.913388908138657
840B00TTDEU7S,4.0535428542768654
5794B001J0C3OQ,4.673281398774533
8438B00176GKM8,5.0
8099B00A755SKA,4.12418140903966
2798B0114BNXQ6,4.0128381750746716
1495B0030V9HV4,4.660341295757509
4415B001TL3DQW,4.387642076262696
14885B013OASU6S,4.2001766534377545
1929B0002I0LL8,4.875119041379745
10280B000MCZV28,4.41682124738063
10259B00JR99EHA,4.508710222599946
20932B003SE31CO,3.5675545023605335
6764B000084F1Z,4.681764762879535
18238B000Y8UNF0,1.1462868841028633
9688B000N30PFY,5.0
15401B0002DHNWS,4.397009447072303
20106B003ZNXCE0,4.461856528456213
14538B00O6A9PKQ,4.931159287612317
6214B0052YFPWM,4.186740737920914
4771B000FPJ6QO,4.63916971017224
15203B00KQGRIKI,4.218122564333133
18793B00HRQAL2C,4.420113339696985
13467B00BJLS55G,5.0
5043B0016W9NRM,4.995774155856448
14420B000NHWMGU,4.607281587471967
9349B003TU0XG4,4.453433854108415
600B00ENL0JJO,5.0
16736B001B58L0O,3.225798921483561
10992B000VJHCCY,3.111384199397912
8000B0002DHXX2,4.024177049701559
14253B005F9HEYQ,5.0
14046B001CQRZWC,5.0
17217B001P3PR5O,4.912994841078538
11548B000NWJEDO,3.0525321778038146
19764B001AT9B8M,3.5134539191401375
16458B008Y527PE,4.742381415621265
17640B000WFKTWM,4.961231746680693
11737B000FJ7RAC,4.14346860261404
2387B00025640S,4.817118880242473
7049B00E5DEB5I,4.41287831018555
8075B0010B6IFY,4.931886754027829
21705B0002HYB7O,3.799776965625557
14265B00HSJFOFC,5.0
7702B000X98CN0,4.940245706374376
21156B000084EEF,3.9657098254187746
19253B000255NAK,4.047597245132408
11101B0007A0AQW,4.273515752092893
11459B000M5SHUS,4.802659866827488
2793B000I82DTU,5.0
458B00025K0R6,4.6380791978731635
10938B005B3LB2C,4.827847401027178
18707B00134FQZQ,2.1695336584860847
3715B00N99WN90,4.973519425753215
18823B004V9S6RK,4.6856434082143785
13562B000QJ9EU2,4.302685835126346
17540B002R8SLUY,4.5359534809139195
7405B01B9MR2UI,4.8084581016046855
14299B000F4AVPA,4.45590399098078
10752B0002ZS20I,4.297487119489907
3922B00IASA0R2,4.464436455623982
11231B00XEVJAR6,4.578329042970294
13426B0040V20X0,4.151118299886926
15162B0002I0RNK,3.421139803828129
14808B0009YHU6Y,4.683120732083952
18333B000GDTRAU,3.943435134439066
453B0015AM778,4.007802763994194
6264B00J84153K,4.89613930809689
18744B000FRQIR2,4.985000893688096
17152B000X2QGAI,3.0439863332473354
7055B000VJHCCY,4.963332416108243
18147B0002DHV16,4.542630604202806
7649B000E8OW3Y,4.118274419688784
8326B00C7OTE0O,4.302492189332181
8528B00ROZAL0I,4.292865482973251
20118B000W5QSYA,4.972115938185296
6946B00A755TQS,4.352872153597568
6924B0009ZBKG4,4.226302532050484
8307B00U6ELII8,4.3030964211499185
3234B0002565TI,4.636647415414739
10407B002A2JZAC,3.8931105439840046
19806B00CZXQ31K,4.327858811802353
11854B0002IJQDC,4.365993993281218
3017B0009YUI86,3.934509228292325
10535B0002IJQDC,4.069039933063843
17340B002RT8Z86,4.428238109090288
3518B0002DHOJA,4.195889363667382
7000B000255NIC,4.728017740012039
7564B00153RC9I,4.959309164454331
3706B002UCWLNK,4.560408874308266
5517B00XEVJAR6,4.998385520835294
5569B0002DHXX2,4.007024873074943
1293B000H3VAQ8,3.7077676105100132
5873B016MY21XG,4.27438499012074
7260B001F2GDJ4,4.999775766897518
19077B000HGB8W6,4.882486870911219
9464B000NHWMGU,4.464292457861788
9984B0011XHGQ6,4.63336485652084
3164B0002DHXX2,4.762738368193392
1076B0002J1FNK,4.261512962003027
327B000UTFFLA,4.577623056343775
13036B00U9AJB24,3.9248463520738093
19888B005OPQCDU,4.657777755828325
17887B001B41TOK,3.8015120073818687
18645B003ALG5PK,4.2281943380936
21578B0002AS1CC,4.859968140683571
13909B00B511UXE,4.0283307884539274
182B005U7ONFG,4.8025055474283596
4495B0018N1DRW,4.466401055084594
9802B0002566WO,4.269191191710374
1495B000Z3IQ0S,4.866144842439177
3403B0002I0O5G,4.197049069542961
21975B0002C7FFE,4.836220585350572
6110B00251GJ5W,4.341163115722875
10321B00BD3UN8C,4.74261912543708
5238B00CPDWT2M,3.800182037755831
17364B000255MZG,4.558015455879323
12627B0012KH0IC,4.502634654842309
7979B00XTOK5OU,4.902588775088043
15091B000JCWAWA,4.395911724892267
21903B004QBL9IQ,4.262360276955776
5061B00134MXF2,4.742405896342214
14705B0011MRVIU,4.976201305260304
10536B000VJHCCY,4.972673915920529
20177B0013ES5WC,3.241918848078198
14582B004RVOOAA,4.304313293941905
804B00T7R7HLC,4.8824303199425225
9663B001ABK832,4.960994232649127
20919B008NXFXQ2,4.561118759094923
4058B000084F1Z,4.973690862318044
6075B00ZK1IBN2,4.97851417628196
3828B000VTRI32,4.629633579509023
7208B00XWQ7RHI,4.706426037455461
5725B008W8IUV8,4.21685244486323
17142B0024E4RNG,4.338444394911735
22129B0017JAPMQ,3.036000360431755
15595B001CQZ1KU,3.676261251558692
2967B00QT4I274,4.83706192355709
17395B000255NAK,4.870128240047451
1967B0002ARWTA,4.489607924529796
3818B000W5QSYA,4.971153529256006
18918B003XV5E9U,4.651564182432219
13719B00XTOK5OU,4.987645893655493
7568B0002ARYL6,4.470536898666211
20057B0017JE6B2,4.899948310335746
1531B001LWRHA2,3.353875296910026
9424B000O2APH2,4.48325706502793
19019B014JOTMOW,4.706760668296951
20158B0002AQPA2,4.4005380306456
15773B000JJJ7CE,4.4195585154686485
20642B00061UQ6G,4.436285153784967
20325B0056F53YC,4.498679429104883
16356B007IRMTXE,3.7772050249220497
10468B0010B3FIC,4.960704630780109
18111B001P3NU4E,4.208375076500258
1627B0017DGFSA,1.1164512266920683
20358B000OX89XI,4.47229977863657
19728B0002ARR2W,4.358004950290676
13239B01C47QGPE,3.343960641584143
18121B00164U144,2.010650441172156
3140B005VS9WUA,4.8672133160302185
4960B000084ERH,4.383537632423877
18557B0002I0O5G,4.377971403333482
9070B003C5TMU4,4.280995966100427
12765B0002AR17S,4.390965300319315
15490B000JJJ7CE,3.5310015307011993
4812B000M5SHUS,4.4634699552925525
21600B0002I9O84,4.181045960859763
3364B0002ASBRM,4.378219356235863
19629B00N9Y799Y,4.090534342354642
1392B000OC7PEI,3.6365523255223673
11118B00GZQYLOE,4.4229427473380545
21181B0002AB9FS,4.505086198655472
11878B00008DFGY,4.499530629916791
11396B00280MUXU,4.867021344192447
16662B008WN4NPA,5.0
17493B00176CGK8,4.965237856981703
22093B00E0WK0D6,3.7890473654595986
3197B01EMZ3JSS,4.270755394279007
1111B0002AR15U,4.092404159502999
19214B00CLA0RVE,4.419336715751811
6781B00C97SJK0,4.691604345513194
19488B00006HI46,4.6804731129812165
17548B000WFIVSQ,1.1175857583736613
2359B00UZKBNLK,4.269109499898015
4125B004KD9N4W,3.4219415197174436
9801B001B41TOK,4.650342636684679
3689B007Z8LBZI,4.071509017923679
3376B0011DKX0C,4.03277266651794
12340B000S9M2U4,4.03986869427145
2225B0002I0GVS,4.748236252052445
4549B00061MWP4,4.776845589231443
20239B001A5IXRG,4.984929518201794
3738B0007IOYIE,4.569071443230367
8360B0006N9I68,1.737695554480919
4569B000W5QSYA,5.0
8164B000WJ2GJ2,1.1749705236499617
6320B000N38CZE,4.512965033355181
21942B003ANHD9A,4.29031100685677
18233B005FU4Z8I,4.268749478118837
16077B00176CT5U,4.939140051337073
20422B0002AR0II,5.0
14681B008FWOCSG,4.977231195036386
554B000FPJ6QO,4.664553665255004
18448B0006DQHQM,3.642368176611739
6047B0014FWMGU,5.0
19118B0022KCNPQ,4.243500105194593
10766B001U8CED2,3.272375112332238
17586B000WFIVSQ,4.906100030458734
16442B000W5QSYA,4.921435038195698
20648B00EI673B6,4.776908718374312
20947B01CTNQ17G,3.7926675411361757
21963B003ZKEQA2,4.149116303988446
19157B005ZKVIYC,3.273172873768358
10415B01ASUNVFC,4.868290639088901
8995B004XLBVGE,4.280169113739729
8159B0010B6IFY,4.870428635525171
19625B007CRC41C,4.560992545839973
20594B00OLSAX90,4.796716630728976
6105B0017JBHMS,4.920367822952226
7930B00008JOL0,4.878685235945436
17999B000BHR0G4,4.954006936435498
20804B0089A66T2,4.568535257313244
1233B0027J5RZA,4.514055193465178
15317B00BSXNKNC,4.371403561044141
3300B0002563MW,4.163687245818623
20976B000795XMY,4.042155097414432
20020B000XRYXWQ,4.934328497195973
1988B00ZK0Y7R2,3.841084166629518
1005B015LXNIW2,4.133619429773658
8739B0089L4K1C,4.201249798870204
3780B000A3SKE0,5.0
3358B000JJJ7CE,4.9079752389172375
12744B00I0BXQ6Q,4.4522626850183435
9075B001GS71KW,4.258772319361871
14537B000NVBVCC,4.539845491363873
1159B008FWOCSG,4.241175373544068
10588B002C7872M,4.0742191874932985
6378B0002AR17S,5.0
15490B0002DGL3K,3.7971278838094507
7113B0009YL2NQ,4.4285259719982095
8596B0009YD8OC,4.148938319720022
10806B00VC87KYI,4.2823735231872355
12724B0002YFQ6W,4.5177788087170745
17953B0012UEHFQ,4.434005698427481
1307B0012KB452,4.548384255661892
10802B0002TJAZU,4.160660995035631
6207B000WFKTWM,4.951675679141351
3052B000256ELM,4.149411170771934
16198B000HHM02M,4.804491571328334
13579B008FXKOKK,4.89615258495634
5950B0019QHIR2,3.387740205719358
1988B01A5OHOIQ,4.620247605492237
20400B00067P81I,4.296415200261234
11210B01D2ZSS2G,4.744967518263595
16504B000K78HRQ,3.947791776952973
953B0006N3IK0,4.3882124651296985
14423B000W2R75W,4.6212696881244195
9907B00063496C,4.571270277634521
771B003BYQ100,4.119096513352107
100B00CVYDGFO,4.129496142464541
4214B001HBBQKY,3.672121965357666
3708B007XXZ69C,4.048206825696515
14126B0090AXWEW,4.988558572757137
15012B003RQDQPU,4.720700292964233
15748B000255OIG,4.474342208116692
10249B000084EEF,4.754466223213854
4917B003ALMW0M,4.254687890426758
4859B0002IJQDC,4.886031217523698
18213B003JFRQQ4,4.9430014315215605
10915B00028DOX0,4.635718178755514
584B00GRSVTK4,3.739550024183909
13193B006MLVLDQ,4.319760046323905
21755B0002DH8L4,4.184874170758507
16608B001WAFT80,4.131349380392661
17413B00180WWUM,3.9918671045374055
13502B000VTRI32,4.988683862895654
79B000W5QSYA,5.0
1187B00176BAZK,2.0822106933099733
3231B005CUTY4Q,3.365520681511239
17737B000YK5W18,4.926768919677139
11306B0063HPS2E,3.047299639277411
1533B00KAV98ES,4.331531826659025
10140B000084EAE,4.524536912325117
11058B006MUQYI4,4.201192936523334
19156B0012NV9NQ,4.941058173811066
7945B001NIZAI0,4.263942160873479
10902B0002AR0II,4.61368222212287
8855B007D17A52,5.0
6177B000633TU4,4.291024156475377
7402B0002AR18M,4.662957493425673
2151B000O5DI3W,4.709887480876928
19231B00BU44VSM,4.012573049606018
2526B004VBC0SY,4.333395455469933
4485B0009YJ3OG,4.07980222461009
4025B001HYB2P0,4.069495055869891
17158B00EOOQCKU,4.348673266584024
4319B00008DFK5,4.608507589789323
7961B0009YUI86,4.02650480794418
12087B0002IEYIE,3.9460773965362486
8786B00AQ4D138,4.370919987375807
11619B00280MUGC,4.063211410298399
17864B000AU64PK,4.615670202947215
1445B002R8SLUY,5.0
21230B001AQZDSW,4.847671527140517
21094B0002DK26C,4.385526770954728
18176B004OZOCTW,3.69963222217041
22051B000255MZG,4.8933507101601545
13226B000634MH8,4.60810124500559
6822B0010B6IFY,5.0
21217B000YAJKL6,3.4998511270499697
14809B0037Z6VK8,4.41759593393501
13874B0002C7FI6,4.246605310731832
7199B008WN4NPA,4.1491288476166055
2259B001A5IXRG,4.945093576832701
12673B01CY8O876,4.7621127062721005
16493B001BOX9LQ,3.3426114196668832
8354B000JCWB1K,3.6337633307440798
18398B000FJ7RAC,4.344115163926504
13663B0009ZBKG4,3.333091081704164
8124B000255NCI,4.553345028724817
7771B001A5IXRG,4.859349004819151
579B0012KB47A,5.0
10193B0002DHY4K,3.8510070296665875
971B0002I9OA2,4.942843263423651
12520B0007QA0UW,3.778100481391601
5152B000BRTADK,4.3501011486626995
2872B00159ZAXC,4.980545455773353
16558B0009YD8OC,4.916588922432949
2867B000X958MS,4.926308904763777
8277B00QHC02EY,4.938136782832334
19110B00LHY0PJY,3.275917092318077
5027B000FS4OYA,4.365120300592947
7363B0002AQY9O,4.515470591725355
6830B001A5IXRG,4.915216749419773
1972B0009EUZWA,3.9569980700598606
276B0002AB9FS,4.874637531182695
13715B000F4AVPA,4.9358459502940715
16725B0012KB4NO,1.1854587014542242
15129B000XJ9PYA,2.0397813223563306
18542B000WFKTWM,4.95348086010925
9820B001ICRYTY,4.193492440417612
18043B000A8CUSM,4.161532297242305
1221B001B1OK26,4.579289374141486
11761B001ICJGUE,3.907692183503722
3848B0009YSD6U,4.6693717558668775
21201B002YHL844,4.889533696785147
12053B000VO9CWC,4.971253971520729
21928B00AR9GURG,4.153937218110159
10633B000ILGD66,4.678314317761233
15575B00176BJ5Q,4.690680621187694
17180B019EEZFWK,4.189745511981966
7173B00MAKM3BC,3.952931294649727
12712B000MD57PS,4.310462834561208
3499B000084F45,4.326678648197862
11679B007RBB6UI,4.197664950276877
3184B0010B8YT2,3.9820465782055505
13388B01AJJOJGC,3.2550289153043868
16971B002AN8LBA,3.4012955081970024
20149B0012KB466,4.9762765144317305
11422B0002YFC9I,5.0
5713B00P5P8V0Q,4.837772442673237
20482B000AQPSC4,4.755074633463257
4159B00BU44VSM,4.842482269404206
18093B000WHUOEI,3.8962020549992737
1046B0002DIO4E,3.9737025384250892
22022B0017JE6B2,4.98148712912749
2815B004U8Z436,4.4278649959551055
7709B001BOX9LQ,4.562538842183254
4401B00XIL2SUS,4.213536283745813
20686B004A7X218,4.788149758473427
5088B006JVPL6W,4.326487394486119
8203B004488VQ4,3.7122562823919028
10507B00MU2F1RI,4.84890430995715
7675B000FMDIL6,4.645679490027437
6219B00PPIGZ1K,4.642080017950274
6846B000084EEC,4.578676590519108
7169B00R8F13CY,3.2357219956492154
20932B003R0LM2U,4.893213140748213
3549B00CPDWT2M,4.436920801332763
6741B000WJ0I9M,4.962667103595795
19700B0002HBMYO,4.141417972275369
242B0002DGL3K,3.5977281222598854
17300B005OTY3O6,4.994274039637957
767B00PQ0FJGE,5.0
8167B0012KCUPK,3.677824795141643
9088B001LNSSH2,3.811843440998363
17092B00N9Y799Y,3.3836855343482792
1084B0035H9LW8,4.7716003582955935
5886B00B1G9LS4,4.375729170296261
2257B000OX89XI,4.552937524830168
9135B0002ASPT6,4.8993351697018435
10191B0017JAPMQ,4.405206627320126
349B003PRI6OC,4.552682376069418
447B000S9M2U4,4.823302744716766
11933B004CRFM4G,4.1908075507272775
9911B0137RB2G8,4.414784617984565
11348B003P9XFSM,4.040810507025427
13501B004PJ55KC,5.0
12829B000UGB9EA,4.99469726855491
13192B0021L8WO2,4.063667847941635
20414B0002563O0,5.0
954B00R3G8D8A,4.140292614402928
1706B00134FQZQ,3.8136494581898837
21888B004B3WWC6,3.2548937974752152
13360B00KAV98ES,3.8326153894815596
4684B001PKTWDA,4.457007189560647
13518B0002DIRXC,4.637508624092551
22157B005OTJWPG,4.932454943361076
15860B0007A0AP8,3.437995213596238
8071B0017JTVIU,4.299292172113864
4845B0002I0RNK,2.784237764848101
227B00U1F6TO0,3.675714637807732
7975B005AP3B8S,4.445123777972584
6325B00S82T7WY,3.018202080653399
18288B004BZU2LM,4.414776696953523
8360B0043AWFSI,2.497344092783934
13698B000O5DI3W,5.0
6606B007GCMCVU,4.9493062041076294
1343B0002ARTYI,4.0173647814683635
17651B003BYQ0A6,4.908528674191985
14029B00QAVNODI,5.0
6169B0018CDVEQ,4.201666160223717
17908B0002X311U,3.41149922780129
11492B005E2S77C,3.2976585688548363
20893B000A7UZA8,4.105427796191276
8069B0000AH9UH,3.2303289416225622
13578B0017JAQF2,4.949668647300986
13587B00280MUXU,4.063659447668688
14248B00LHYFVKW,4.102988837355773
17560B000255PFI,4.951927754398614
8214B0002AS1CC,5.0
13759B003YC71K8,3.743094108520845
10671B015DV0O9C,3.484469362389223
6392B00LCIV210,4.99272882801687
1485B017RMTYEG,4.1207144629871495
12371B0042FK0N6,3.0918447740799264
3196B002JPD76I,4.241746816890971
17300B0002J1FOO,3.9268981973580415
20311B000W5QSYA,4.915510373492631
7816B007OT50TG,4.784136903125488
16906B0002IEYIE,4.3831102190983895
12416B0002AR17S,4.967490568296245
4115B001B4TV2W,4.975477514066226
13769B007RBB4XW,4.618532765941466
10241B000W2R75W,4.950461250059105
11435B0002DGL26,4.977281889469469
3185B001P05K6I,3.8743278961738215
6793B0017JTVF8,4.920067638599935
14363B000VO9CWC,1.0743569086864948
15778B001AZQXGY,5.0
8336B001CQRZWC,4.301923034276949
5547B0002BSMDE,4.390304545842389
12306B001EE5LEQ,4.9081405845813375
12328B019EOQ6AK,3.4411560861070667
16975B001VJ0BSK,4.557731041494346
4785B00BSXNKNC,3.814710449675135
9472B001TLS0B0,4.02767746875466
21675B00B5JJZG0,4.420054453264596
17651B000Y8UOK4,4.978731324299846
7259B000XY7C7C,4.9127552442929945
22114B00ODRO7W8,4.303730537367203
3880B00BSYR7K8,4.037659611726385
9662B00EOOQCKU,4.177056625814101
15209B0002BSMDE,4.092713977889797
8385B00EOOQCKU,4.187267884288179
9661B0043EAZ68,3.950584580633761
21670B000QOIX4U,4.9916857092265055
19212B0014HYCM0,4.9801477754172705
13713B01FXC7JWQ,3.88523067680907
7431B00OIAGTRQ,3.986660696790154
17822B000GL8HNA,4.1785550918888426
16968B00HI762M8,4.670283962644083
9121B00OTQDAXK,4.718304609366927
9103B0017JBYAS,4.978291642209226
149B00PQ5UH0C,4.016886974940332
10865B00T76GKJS,3.716067027209305
19626B0012KB466,4.977621089144283
5911B0012LHMTI,4.959453883116629
2585B00A8I3ME0,4.379955877632114
7134B00DR940MA,4.357864764172918
20701B00176CT5U,3.915613313410115
2719B0009YD810,4.337585056711279
4743B0015AM778,4.072016927891369
3113B00176CT5U,4.01214445551205
10510B0171WU946,4.094246890090029
18293B00176BJ5Q,4.976842042951695
5949B0012KH06Y,4.016876944106553
8292B0002H3ZLM,4.103981934347565
9608B000Z3IQ0S,1.1200545191866778
123B01E7514WQ,4.845953698332992
12129B0002H3ZLM,4.888321816899348
655B000ND8XFS,4.175234997363801
13083B00RO3Y5AW,4.171939350550945
7335B003M0EJ2A,3.846971714829321
9309B00CNTBDRA,5.0
14712B000255NAK,4.6428501636041695
9104B000L3XYZ4,3.851444971082824
14389B0010B8YT2,4.013151756149126
15627B005CQARAA,3.625624195470253
2733B000FULD24,4.826032738473051
19243B00280MUGC,4.751816480001842
7220B0006VB3SQ,4.134447432215579
16813B0002DHXX2,3.8068786713503684
8926B00H6ZU4YY,4.526011713344077
19250B008FXKOKK,4.054597676123874
8616B000OUOYH6,4.6078503592891105
5794B0012LHMTI,1.293893240447018
9416B00280MUXU,4.5350421723096925
20425B0002568ZO,4.626215154585702
4947B001NIZAH6,4.1762474191831105
21215B0002565TI,4.838173769056399
6732B002C7872M,3.8555690146292134
3771B0090Z9B5G,4.076863307766553
8637B00HRQAI3Y,5.0
15403B0057LAH6E,4.2669194410850055
8970B000FSHBYK,3.4069952121955667
4576B0002566WO,4.711721935372098
771B000F9JJJE,4.203382904278901
14716B0002DK26C,3.4801623420556522
16923B00CPDWT2M,4.975634350435373
6749B0002DHXX2,4.59155408568072
523B0000AH9UH,4.562129776460942
8225B0017JTVF8,3.9994393162728383
14312B005GYLXSI,4.040572509566742
19541B00QX1UZEQ,5.0
19206B000YAJKL6,4.968209502841021
7360B003ZNRDT0,4.400269545624803
17682B000S9M2U4,4.616118004788088
14139B00061MO7K,4.335115038192218
13497B006MUQYI4,4.528244779870578
14700B000CR1FIM,4.479357953975783
10249B00KQGRIKI,3.9487365109838777
13538B00061MO7K,4.7403788620090666
2978B001NIZAI0,4.717006241578446
765B0089A66T2,4.683581264082798
15601B000BTBOB4,3.549277139391546
4535B0002YOVHC,4.710833991428776
16392B00IGEP1NS,4.447865907567592
14802B00BP5H71O,4.013680063601173
5219B00C66AHJU,4.354954246978249
9585B0011MRVIU,4.954780966760588
9308B000WFPW4M,3.636085410548316
14369B000255NIC,4.501369322894489
4050B00176F466,4.935896319653179
19196B00006IX59,4.991233337678032
11111B000241NRI,3.5091250528723568
2464B01GJJHPLC,4.5439456915396885
7125B0063PK6DM,4.554070527921094
4227B0183H0Z8I,4.391893040572869
399B0027JCRVW,4.225019936256173
17551B000296N7S,4.387607146559253
10677B000W2R75W,4.971005974738239
6130B0002DK9L0,3.7216713931334753
4277B007D17A52,4.813301488430362
15235B000KEVF1O,4.753015055288227
8327B00JZIDDWK,3.9864350097001053
18015B0012KH0IC,4.965538325657791
19604B00H8MDLUE,4.332459693786728
387B0032G70FW,4.540753981776022
6651B000274674,4.393547208290145
3934B004J185LC,4.316697091161304
20220B004XVPAJI,4.6573936767653
11011B000I82DU4,4.885286663005658
12823B000LBN8YS,4.41015043296747
18258B00AOAT0PC,4.57821701921139
13562B0002AR0II,4.606012714041603
3097B0006DQHQM,4.912722059191523
8454B001G0NL2W,4.781142708533293
17978B0006N9I68,4.717521776124463
8543B001A5IXRG,4.985862604025879
10717B0009YS90K,3.3963650582045353
21865B0002ARQV4,5.0
5482B00OIAGTRQ,3.903748132580286
1517B00D8QHWXQ,4.689375449233122
7746B007IRMTXE,4.65379814021461
18775B000X98CN0,4.959033390752134
16833B000LPOUNW,3.3400075867034085
9187B000634MH8,4.685835641203888
14913B0006ABVGQ,4.336186763589692
13673B000F6PVXU,4.30859371919685
9150B00176BAZK,4.976389514456425
17807B005KSOBVG,5.0
10818B000084EEC,4.6590785783747135
20794B00BYVX9ZW,4.974668994058379
16753B0013MVJPY,4.984869361908214
260B001QE7LFG,4.973731399025658
18882B0114BNXQ6,3.484018323841589
21466B00D078UCK,3.683958911289154
8727B000084ERR,4.840831239929008
7767B000NVBVIQ,4.543688232768733
2740B007K6CPU0,4.739459589634032
11738B000IVGBFY,4.530852031062672
8171B004PJ55KC,5.0
8449B00134FQZQ,4.28290294188103
12694B00061MO7K,4.458747095742274
7469B000NE2UH4,3.8750439407003583
7131B001650NNW,4.9982049661431125
11285B000WT8REK,4.989558761359951
14182B001707OAG,2.054105401269697
21349B001B41TOK,4.797825895808161
3789B00XSYLODC,5.0
22123B00JZHRXJU,3.090611002370556
21916B0012GWCPM,4.222293358083974
5453B003V4M1NG,4.119550008064724
21422B00079PHV6,4.475862790592919
10726B01CCP1UPY,4.918482977931619
13730B001PKTWDA,4.6949943209594345
3045B0016HPTFW,2.1525531877593505
13376B000OX89XI,3.8965646080276835
6053B000VAK20C,3.455113962696036
17929B00J36A9MQ,3.9526127204668398
18898B007Z8LBZI,5.0
1787B004XLBVGE,4.95055100358503
9408B006JVQ67K,4.639535670046372
4510B0009YD8OC,4.964663635088984
21628B0056XCK72,5.0
18244B001JQLKUS,4.354788036754557
14830B000WFRQ96,4.025047388330396
9981B0012NV9NQ,4.936108991123014
10257B00176CT5U,4.8963049020908755
10290B000Z3IQ0S,4.038184584687707
15111B0103L92TK,4.045920173736962
17035B0017JAOJK,4.79005743693169
18850B002AV3NGA,4.247309718041712
15044B006JVQ67K,3.0007442109953484
14274B0025YKUIQ,4.62213636296272
19574B006OCG4JY,4.062854090055747
1786B0002AQCL4,4.585982438481652
4969B000084F45,3.682560328780398
18798B007FMY3K4,4.215442882064492
18649B000O5DI3W,4.600696895119382
13266B000YAJKL6,4.959714027414263
5451B0050NDNXS,4.83112385207891
17490B00176BAZK,4.961939264562508
15502B003ZYF1R0,3.755502363076674
3195B000FI2VL8,3.1024519693945853
10702B001HBBQKY,4.145811965952744
9522B000DLBCSU,5.0
13515B000VP8NQ2,4.044322736180988
908B001707OAG,4.977331683745337
19782B007MQMNCS,4.288651004517453
17868B00337KW8M,4.885760189606521
11933B005OPZYN4,3.968974335637897
18600B004ABC13Y,5.0
7928B000F4AVPA,4.988925425673239
8736B0002DHXX2,4.677577155927107
14200B000JCWAWA,3.159172384045667
19717B00ET0M31G,5.0
4915B00YORXQSS,3.4972424686126318
20575B00H1CLRA2,4.296765894076167
7548B003ARUKTG,4.418950521610918
9957B003P9XFSM,4.964758473380297
