ID,overall
18918B003XV5E9U,4.466945310776335
13719B00XTOK5OU,4.996134376455349
7568B0002ARYL6,4.484456362034623
20057B0017JE6B2,4.627011845165322
1531B001LWRHA2,3.3108139195158337
9424B000O2APH2,4.637887860043887
19019B014JOTMOW,4.4212508845382
20158B0002AQPA2,4.105757637562749
15773B000JJJ7CE,4.74651794387039
20642B00061UQ6G,4.5781032627941585
20325B0056F53YC,4.566492428123771
16356B007IRMTXE,3.1244106302236756
10468B0010B3FIC,4.9434039805554475
18111B001P3NU4E,3.943684702441476
1627B0017DGFSA,1.1235323806478523
20358B000OX89XI,4.6248507536280234
19728B0002ARR2W,4.127846873311863
13239B01C47QGPE,3.943002155298201
18121B00164U144,1.9995810421702345
3140B005VS9WUA,4.825658782377943
4960B000084ERH,4.10441059335967
18557B0002I0O5G,4.1050306392044975
9070B003C5TMU4,4.2468303656967885
12765B0002AR17S,4.177745368590414
15490B000JJJ7CE,3.701037129144337
4812B000M5SHUS,4.668986518138108
21600B0002I9O84,4.039025032324037
3364B0002ASBRM,4.586141295739136
19629B00N9Y799Y,3.9707961098459106
1392B000OC7PEI,3.8856314280381477
11118B00GZQYLOE,4.46772654433357
21181B0002AB9FS,4.810559478692412
11878B00008DFGY,4.1177407460993365
11396B00280MUXU,5.0
16662B008WN4NPA,4.844853866055169
17493B00176CGK8,4.9732440344462
22093B00E0WK0D6,3.566972444220266
3197B01EMZ3JSS,4.341674295725724
1111B0002AR15U,4.5226770030316255
19214B00CLA0RVE,4.440414557915821
6781B00C97SJK0,4.628650812219551
19488B00006HI46,4.527083365611223
17548B000WFIVSQ,1.2118535946815405
2359B00UZKBNLK,4.4437269757889535
4125B004KD9N4W,3.397540679980282
9801B001B41TOK,4.266090731616158
3689B007Z8LBZI,4.44015853407205
3376B0011DKX0C,4.028774963390194
12340B000S9M2U4,4.260033457899632
2225B0002I0GVS,4.358111245152265
4549B00061MWP4,5.0
20239B001A5IXRG,4.9612136104549265
3738B0007IOYIE,4.581697270353187
8360B0006N9I68,1.7055410536842353
4569B000W5QSYA,5.0
8164B000WJ2GJ2,1.1885166485881897
6320B000N38CZE,4.312935767901493
21942B003ANHD9A,4.487406955652741
18233B005FU4Z8I,4.510234732798613
16077B00176CT5U,4.946205548680965
20422B0002AR0II,4.897201818459079
14681B008FWOCSG,4.956156647783429
554B000FPJ6QO,4.8424395262282465
18448B0006DQHQM,3.885588183766091
6047B0014FWMGU,5.0
19118B0022KCNPQ,4.278836696936398
10766B001U8CED2,3.694890540632483
17586B000WFIVSQ,4.901267175930711
16442B000W5QSYA,4.8973971371366165
20648B00EI673B6,4.818903856003844
20947B01CTNQ17G,3.475053756720561
21963B003ZKEQA2,3.7279999882539414
19157B005ZKVIYC,2.9042606104075883
10415B01ASUNVFC,4.80640184277002
8995B004XLBVGE,3.7442527762151485
8159B0010B6IFY,4.8468396783943
19625B007CRC41C,4.759915329637501
20594B00OLSAX90,4.92729857022759
6105B0017JBHMS,4.881211885535555
7930B00008JOL0,4.560425228181882
17999B000BHR0G4,4.942347945127197
20804B0089A66T2,4.585605561355376
1233B0027J5RZA,4.409586459470638
15317B00BSXNKNC,4.10075945397732
3300B0002563MW,4.160152575278389
20976B000795XMY,3.910942678471243
20020B000XRYXWQ,4.937979872704574
1988B00ZK0Y7R2,4.299759225979613
1005B015LXNIW2,3.531829216455463
8739B0089L4K1C,4.087240133645779
3780B000A3SKE0,5.0
3358B000JJJ7CE,4.7665528893700415
12744B00I0BXQ6Q,4.203620753532377
9075B001GS71KW,4.173679718282252
14537B000NVBVCC,4.5881781096672745
1159B008FWOCSG,3.8075143044636164
10588B002C7872M,4.282114385147386
6378B0002AR17S,4.648927884682639
15490B0002DGL3K,2.777104752739565
7113B0009YL2NQ,4.454840115534791
8596B0009YD8OC,4.389548135598452
10806B00VC87KYI,4.3251853378904475
12724B0002YFQ6W,4.577716461860616
17953B0012UEHFQ,4.809749953425204
1307B0012KB452,4.177441945043019
10802B0002TJAZU,4.204715138506843
6207B000WFKTWM,4.97537805155507
3052B000256ELM,4.4866585522129485
16198B000HHM02M,4.892379143526126
13579B008FXKOKK,4.738415024625045
5950B0019QHIR2,2.9826564023324296
1988B01A5OHOIQ,4.822006934135095
20400B00067P81I,4.029478171453243
11210B01D2ZSS2G,4.756406748017018
16504B000K78HRQ,4.220397016442407
953B0006N3IK0,3.977302630986081
14423B000W2R75W,4.867172909726729
9907B00063496C,4.481627973758688
771B003BYQ100,4.007202485309953
100B00CVYDGFO,3.8334857700171163
4214B001HBBQKY,4.050590542328264
3708B007XXZ69C,4.288529508411626
14126B0090AXWEW,4.984306997328533
15012B003RQDQPU,4.019000698924848
15748B000255OIG,4.26313648352828
10249B000084EEF,4.586891741250549
4917B003ALMW0M,4.660340154324042
4859B0002IJQDC,4.453421239013493
18213B003JFRQQ4,4.932964443991914
10915B00028DOX0,4.580701593453593
584B00GRSVTK4,3.9795226817141898
13193B006MLVLDQ,4.513041440821082
21755B0002DH8L4,3.9614903976048206
16608B001WAFT80,4.122392371221726
17413B00180WWUM,4.004633990404609
13502B000VTRI32,4.997682821473124
79B000W5QSYA,4.990041798140973
1187B00176BAZK,2.079358370739963
3231B005CUTY4Q,3.9265249847897845
17737B000YK5W18,4.9433582806261205
11306B0063HPS2E,3.1504903801458584
1533B00KAV98ES,4.4107580898613294
10140B000084EAE,4.577878436371102
11058B006MUQYI4,4.731557635617756
19156B0012NV9NQ,4.967507253792984
7945B001NIZAI0,4.238364524424123
10902B0002AR0II,4.640932611104297
8855B007D17A52,4.793720621902559
6177B000633TU4,4.523688100641052
7402B0002AR18M,4.685196963308067
2151B000O5DI3W,4.843198286801416
19231B00BU44VSM,4.577608538783134
2526B004VBC0SY,4.61465114260897
4485B0009YJ3OG,3.9160852618362783
4025B001HYB2P0,4.522077860660417
17158B00EOOQCKU,3.9157766486250076
4319B00008DFK5,4.427667135490237
7961B0009YUI86,4.027517054817589
12087B0002IEYIE,3.9866883230690857
8786B00AQ4D138,4.6930594168223925
11619B00280MUGC,4.079786972380299
17864B000AU64PK,4.7280968204904035
1445B002R8SLUY,4.924294946978361
21230B001AQZDSW,4.858624725742283
21094B0002DK26C,4.349912833140592
18176B004OZOCTW,3.1950743661178778
22051B000255MZG,5.0
13226B000634MH8,4.525969914799991
6822B0010B6IFY,5.0
21217B000YAJKL6,3.539145707867285
14809B0037Z6VK8,4.539933121087346
13874B0002C7FI6,3.901311895926883
7199B008WN4NPA,3.6697620937378836
2259B001A5IXRG,4.942552198284047
12673B01CY8O876,4.901733802974821
16493B001BOX9LQ,3.37139682982666
8354B000JCWB1K,3.9047626232415276
18398B000FJ7RAC,4.403173958961781
13663B0009ZBKG4,3.660218329803012
8124B000255NCI,4.714247519208611
7771B001A5IXRG,4.850255256120699
579B0012KB47A,4.9998337989885435
10193B0002DHY4K,3.5137941842790323
971B0002I9OA2,4.944969006947723
12520B0007QA0UW,3.7573595958877393
5152B000BRTADK,3.9628055087171163
2872B00159ZAXC,4.995104434192794
16558B0009YD8OC,4.942022609490886
2867B000X958MS,4.917584486467381
8277B00QHC02EY,5.0
19110B00LHY0PJY,3.265085367293405
5027B000FS4OYA,4.38704213363943
7363B0002AQY9O,4.380001091264566
6830B001A5IXRG,4.948693409930522
1972B0009EUZWA,4.334428059869648
276B0002AB9FS,4.595998709701366
13715B000F4AVPA,4.997515053488666
16725B0012KB4NO,1.2210795729456185
15129B000XJ9PYA,2.0262704414155626
18542B000WFKTWM,4.9261810058757325
9820B001ICRYTY,4.458201445999707
18043B000A8CUSM,4.30963225424607
1221B001B1OK26,4.5016617175380205
11761B001ICJGUE,4.052368845382401
3848B0009YSD6U,4.4411488581730385
21201B002YHL844,5.0
12053B000VO9CWC,4.971974641417123
21928B00AR9GURG,4.4341637657387105
10633B000ILGD66,4.422394923918591
15575B00176BJ5Q,4.615542107286104
17180B019EEZFWK,4.223038347854799
7173B00MAKM3BC,3.8940971129379864
12712B000MD57PS,4.870408489060343
3499B000084F45,4.490301102286269
11679B007RBB6UI,4.155950670143941
3184B0010B8YT2,3.974195135883402
13388B01AJJOJGC,3.6129525676352636
16971B002AN8LBA,3.940720242688892
20149B0012KB466,4.965772530551777
11422B0002YFC9I,5.0
5713B00P5P8V0Q,4.829253758868486
20482B000AQPSC4,4.338549023784802
4159B00BU44VSM,4.972668855656022
18093B000WHUOEI,3.8715875356052716
1046B0002DIO4E,4.364889449222864
22022B0017JE6B2,4.924520043792821
2815B004U8Z436,4.607831234115196
7709B001BOX9LQ,4.3874338106488135
4401B00XIL2SUS,4.492466550804101
20686B004A7X218,4.581153150838835
5088B006JVPL6W,4.549744412324105
8203B004488VQ4,3.7662798751069735
10507B00MU2F1RI,4.709634526473483
7675B000FMDIL6,4.308192614241241
6219B00PPIGZ1K,4.830880260063864
6846B000084EEC,4.794697659520324
7169B00R8F13CY,3.6351301793999924
20932B003R0LM2U,4.898040370234485
3549B00CPDWT2M,4.551665904335039
6741B000WJ0I9M,4.964695941879925
19700B0002HBMYO,3.97162949590784
242B0002DGL3K,3.8511514969324834
17300B005OTY3O6,4.823181651485798
767B00PQ0FJGE,4.754572387807714
8167B0012KCUPK,3.867012846033112
9088B001LNSSH2,4.119260882581665
17092B00N9Y799Y,3.758475612924843
1084B0035H9LW8,4.512384843292838
5886B00B1G9LS4,4.479433473023751
2257B000OX89XI,4.763755061545957
9135B0002ASPT6,4.485226331864043
10191B0017JAPMQ,4.600002577045246
349B003PRI6OC,3.9524347823064896
447B000S9M2U4,4.752561818551764
11933B004CRFM4G,4.4885702682596405
9911B0137RB2G8,4.683740376257202
11348B003P9XFSM,4.064570934263913
13501B004PJ55KC,5.0
12829B000UGB9EA,4.983790066422302
13192B0021L8WO2,4.067823493961358
20414B0002563O0,4.9532528088564
954B00R3G8D8A,4.1549399745762585
1706B00134FQZQ,3.860862189593046
21888B004B3WWC6,3.5735537284058987
13360B00KAV98ES,3.8840780326247395
4684B001PKTWDA,4.406665312898729
13518B0002DIRXC,4.812432873969422
22157B005OTJWPG,4.927602432262219
15860B0007A0AP8,4.017929015590356
8071B0017JTVIU,4.409722239542908
4845B0002I0RNK,3.6537829087697378
227B00U1F6TO0,3.601842780382612
7975B005AP3B8S,4.457457942173003
6325B00S82T7WY,4.075228590927728
18288B004BZU2LM,4.459807476681878
8360B0043AWFSI,2.71889381244016
13698B000O5DI3W,4.728821570138202
6606B007GCMCVU,4.581154145858732
1343B0002ARTYI,4.604979050161213
17651B003BYQ0A6,4.907835944238911
14029B00QAVNODI,4.828473964715113
6169B0018CDVEQ,4.474737916857058
17908B0002X311U,3.8363501078254716
11492B005E2S77C,3.3353780872883707
20893B000A7UZA8,4.435029172867676
8069B0000AH9UH,3.460659121329405
13578B0017JAQF2,4.970211139682597
13587B00280MUXU,4.638892016843594
14248B00LHYFVKW,4.382438776905525
17560B000255PFI,4.92949810441066
8214B0002AS1CC,4.91069287534158
13759B003YC71K8,3.295088661189223
10671B015DV0O9C,3.589474824153553
6392B00LCIV210,4.79957203617415
1485B017RMTYEG,4.472303020968906
12371B0042FK0N6,3.590276500664543
3196B002JPD76I,3.5524121892933045
17300B0002J1FOO,4.489645555068843
20311B000W5QSYA,4.906308838169282
7816B007OT50TG,4.605733412596093
16906B0002IEYIE,4.065519353564339
12416B0002AR17S,4.955165139828683
4115B001B4TV2W,4.768428346712084
13769B007RBB4XW,4.806521938178795
10241B000W2R75W,4.9338785736105395
11435B0002DGL26,4.945099040804182
3185B001P05K6I,3.9488913848168843
6793B0017JTVF8,4.894919033620439
14363B000VO9CWC,1.087026657857519
15778B001AZQXGY,4.847996594998855
8336B001CQRZWC,4.145757497178869
5547B0002BSMDE,4.7195199998750095
12306B001EE5LEQ,4.020278998565506
12328B019EOQ6AK,3.6973124993721105
16975B001VJ0BSK,4.722240540789037
4785B00BSXNKNC,4.191030728293185
9472B001TLS0B0,3.6955386375048778
21675B00B5JJZG0,4.566983775680866
17651B000Y8UOK4,4.985415790609545
7259B000XY7C7C,4.908696337131589
22114B00ODRO7W8,4.773410438937029
3880B00BSYR7K8,4.0284789273567245
9662B00EOOQCKU,3.829444441441521
15209B0002BSMDE,4.23177504176193
8385B00EOOQCKU,4.231822771006075
9661B0043EAZ68,3.8923990680220673
21670B000QOIX4U,4.862897710439673
19212B0014HYCM0,4.960087192200908
13713B01FXC7JWQ,3.5547970228996792
7431B00OIAGTRQ,4.378307183175865
17822B000GL8HNA,3.61606808379928
16968B00HI762M8,4.893410392392635
9121B00OTQDAXK,4.777440710812924
9103B0017JBYAS,4.974839686871889
149B00PQ5UH0C,4.375945088235469
10865B00T76GKJS,3.6128819010285516
19626B0012KB466,4.966399288029671
5911B0012LHMTI,4.962344312485984
2585B00A8I3ME0,4.6004945328415
7134B00DR940MA,4.564800107930345
20701B00176CT5U,4.400865040625335
2719B0009YD810,4.337108540975289
4743B0015AM778,4.053890904893413
3113B00176CT5U,4.04804373294614
10510B0171WU946,4.286315545977585
18293B00176BJ5Q,4.983277800464484
5949B0012KH06Y,4.042247250659129
8292B0002H3ZLM,3.945735730305937
9608B000Z3IQ0S,1.165962267027579
123B01E7514WQ,4.808750081883963
12129B0002H3ZLM,4.793784694349281
655B000ND8XFS,3.888628888340927
13083B00RO3Y5AW,4.442252296443997
7335B003M0EJ2A,4.09547487801974
9309B00CNTBDRA,4.991352917343309
14712B000255NAK,4.498049451680686
9104B000L3XYZ4,3.32401789629962
14389B0010B8YT2,4.0194557179834245
15627B005CQARAA,3.187755288478076
2733B000FULD24,4.6980280641003676
19243B00280MUGC,4.9025337530913395
7220B0006VB3SQ,4.0102134808696
16813B0002DHXX2,4.191031801983828
8926B00H6ZU4YY,4.6380625703308835
19250B008FXKOKK,3.7166498357213045
8616B000OUOYH6,4.506639730464673
5794B0012LHMTI,1.2950273053651955
9416B00280MUXU,4.2752195247921305
20425B0002568ZO,4.530830393273097
4947B001NIZAH6,4.015292781578513
21215B0002565TI,4.903731308864172
6732B002C7872M,3.822489535646872
3771B0090Z9B5G,4.026349790650639
8637B00HRQAI3Y,4.816986920190102
15403B0057LAH6E,4.0662708992977565
8970B000FSHBYK,3.520003612277187
4576B0002566WO,4.437383368817676
771B000F9JJJE,4.565034621747618
14716B0002DK26C,3.805795410339755
16923B00CPDWT2M,4.96037943203634
6749B0002DHXX2,4.244860812533137
523B0000AH9UH,4.87249306422982
8225B0017JTVF8,4.013856693409505
14312B005GYLXSI,4.429620780097082
19541B00QX1UZEQ,4.742437395746008
19206B000YAJKL6,4.9556652548674665
7360B003ZNRDT0,4.690989120892084
17682B000S9M2U4,4.440117629562223
14139B00061MO7K,4.562711516630303
13497B006MUQYI4,4.414986013857513
14700B000CR1FIM,4.459246568889122
10249B00KQGRIKI,4.248797066892433
13538B00061MO7K,4.458464262232886
2978B001NIZAI0,4.693306254570082
765B0089A66T2,4.366557927009073
15601B000BTBOB4,3.9085984989407647
4535B0002YOVHC,4.454726539387828
16392B00IGEP1NS,4.0063717326031085
14802B00BP5H71O,3.469309353857369
5219B00C66AHJU,4.6340052866956745
9585B0011MRVIU,4.947509284127794
9308B000WFPW4M,4.042713206325592
14369B000255NIC,4.4868735395918
4050B00176F466,4.891026246112333
19196B00006IX59,5.0
11111B000241NRI,3.5793956924102406
2464B01GJJHPLC,4.66890617849177
7125B0063PK6DM,4.789468095053386
4227B0183H0Z8I,4.60942831284372
399B0027JCRVW,4.396670889002791
17551B000296N7S,4.328649308181472
10677B000W2R75W,4.954468721522721
6130B0002DK9L0,3.866143813282972
4277B007D17A52,5.0
15235B000KEVF1O,4.515830887936771
8327B00JZIDDWK,3.682532253259433
18015B0012KH0IC,4.980195139657138
19604B00H8MDLUE,4.477633153508384
387B0032G70FW,4.499317382329586
6651B000274674,4.3213478834420505
3934B004J185LC,4.655399728747428
20220B004XVPAJI,4.711344848999523
11011B000I82DU4,4.950075329111607
12823B000LBN8YS,4.725397164698762
18258B00AOAT0PC,4.538605789077215
13562B0002AR0II,4.685981280902538
3097B0006DQHQM,4.912462670158697
8454B001G0NL2W,4.96905031481335
17978B0006N9I68,3.9358804287182294
8543B001A5IXRG,4.944056205493299
10717B0009YS90K,3.7486677412846476
21865B0002ARQV4,4.554149689727584
5482B00OIAGTRQ,4.227684913306658
1517B00D8QHWXQ,4.647583315989749
7746B007IRMTXE,4.582956831611378
18775B000X98CN0,4.9946245950348
16833B000LPOUNW,3.638634758060692
9187B000634MH8,4.592260744730987
14913B0006ABVGQ,4.55969163836488
13673B000F6PVXU,4.239630884954684
9150B00176BAZK,4.961818710074009
17807B005KSOBVG,5.0
10818B000084EEC,4.2361278422558
20794B00BYVX9ZW,4.771342669748022
16753B0013MVJPY,4.986362790416294
260B001QE7LFG,4.976260949091774
18882B0114BNXQ6,4.131006923761691
21466B00D078UCK,4.358120672028965
8727B000084ERR,4.846602299701119
7767B000NVBVIQ,4.389780629326459
2740B007K6CPU0,4.627524220876375
11738B000IVGBFY,4.585750283337553
8171B004PJ55KC,5.0
8449B00134FQZQ,4.304567593396936
12694B00061MO7K,4.417765957181875
7469B000NE2UH4,4.150991959395708
7131B001650NNW,4.979403144962109
11285B000WT8REK,4.9518952925584525
14182B001707OAG,2.056376101782611
21349B001B41TOK,4.777248288995298
3789B00XSYLODC,4.958058403704333
22123B00JZHRXJU,3.9590349806750846
21916B0012GWCPM,3.9426859333868554
5453B003V4M1NG,4.354673844816174
21422B00079PHV6,4.684233864926476
10726B01CCP1UPY,4.779234316381013
13730B001PKTWDA,4.488750140614408
3045B0016HPTFW,2.1786795916097126
13376B000OX89XI,4.170433327241104
6053B000VAK20C,3.516931581725151
17929B00J36A9MQ,4.174017541395555
18898B007Z8LBZI,5.0
1787B004XLBVGE,5.0
9408B006JVQ67K,4.73869981770092
4510B0009YD8OC,4.986333953459315
21628B0056XCK72,5.0
18244B001JQLKUS,3.9828906507042583
14830B000WFRQ96,4.037866172349291
9981B0012NV9NQ,4.889337013044588
10257B00176CT5U,4.869644306568581
10290B000Z3IQ0S,4.0271026525831015
15111B0103L92TK,4.356421756782365
17035B0017JAOJK,4.55456065990571
18850B002AV3NGA,4.353405629929289
15044B006JVQ67K,3.256221350856775
14274B0025YKUIQ,4.557438881702329
19574B006OCG4JY,4.690293530907621
1786B0002AQCL4,4.391206547370281
4969B000084F45,3.7885553348390135
18798B007FMY3K4,4.10866889674929
18649B000O5DI3W,4.624866769721443
13266B000YAJKL6,4.936304614078436
5451B0050NDNXS,4.266069951539728
17490B00176BAZK,4.953968447662202
15502B003ZYF1R0,3.444863590212364
3195B000FI2VL8,2.9363868655639846
10702B001HBBQKY,3.6450487718373425
9522B000DLBCSU,4.955975504071626
13515B000VP8NQ2,4.018050438869196
908B001707OAG,4.984032869015527
19782B007MQMNCS,4.138244708458572
17868B00337KW8M,4.401887950500698
11933B005OPZYN4,4.171737831122159
18600B004ABC13Y,4.966382184318779
7928B000F4AVPA,4.9138786188306085
8736B0002DHXX2,4.849686049657576
14200B000JCWAWA,3.2822306092129465
19717B00ET0M31G,4.812507499576217
4915B00YORXQSS,3.9170052465515295
20575B00H1CLRA2,4.186714349277517
