ID,overall
10752B0002ZS20I,4.1570204340919465
3922B00IASA0R2,4.460878245701159
11231B00XEVJAR6,4.7415234619743165
13426B0040V20X0,4.035232213592957
15162B0002I0RNK,3.5073834536508097
14808B0009YHU6Y,4.593578879794753
18333B000GDTRAU,4.037462969989653
453B0015AM778,4.106886460253017
6264B00J84153K,4.791430298207243
18744B000FRQIR2,4.990182358595016
17152B000X2QGAI,3.0364631230358365
7055B000VJHCCY,4.965285407104238
18147B0002DHV16,4.424747738281362
7649B000E8OW3Y,4.215758979344547
8326B00C7OTE0O,4.573101055810225
8528B00ROZAL0I,4.496174546147245
20118B000W5QSYA,4.98835131461163
6946B00A755TQS,4.2061608334584015
6924B0009ZBKG4,4.353019797082794
8307B00U6ELII8,4.419730851601427
3234B0002565TI,4.732959250003121
10407B002A2JZAC,4.250629900100778
19806B00CZXQ31K,4.394768516333556
11854B0002IJQDC,4.377386516991995
3017B0009YUI86,4.6408911986486565
10535B0002IJQDC,4.325437063279848
17340B002RT8Z86,4.452929006299507
3518B0002DHOJA,4.575971128806019
7000B000255NIC,5.0
7564B00153RC9I,4.955442697861152
3706B002UCWLNK,4.319365586520914
5517B00XEVJAR6,4.9678381014616155
5569B0002DHXX2,4.304348597998164
1293B000H3VAQ8,3.8847252376641825
5873B016MY21XG,4.3180230905828845
7260B001F2GDJ4,4.942263776680569
19077B000HGB8W6,4.5513111315347485
9464B000NHWMGU,4.469760831648017
9984B0011XHGQ6,4.674511161808837
3164B0002DHXX2,4.25698143665602
1076B0002J1FNK,4.655118273439625
327B000UTFFLA,4.727025607861734
13036B00U9AJB24,4.07861770352582
19888B005OPQCDU,4.523607486493323
17887B001B41TOK,4.246137675376358
18645B003ALG5PK,4.285588086850907
21578B0002AS1CC,4.621250117037823
13909B00B511UXE,4.272492684488312
182B005U7ONFG,4.468379435814605
4495B0018N1DRW,4.891627238452011
9802B0002566WO,4.080574380127849
1495B000Z3IQ0S,4.939998308807442
3403B0002I0O5G,4.550656321380091
21975B0002C7FFE,4.6227885948365035
6110B00251GJ5W,4.778370224404465
10321B00BD3UN8C,4.787335435876227
5238B00CPDWT2M,3.9162855426995296
17364B000255MZG,4.711257405221641
12627B0012KH0IC,4.669882149701631
7979B00XTOK5OU,4.784698217152948
15091B000JCWAWA,4.135527900413954
21903B004QBL9IQ,3.9363805019847806
5061B00134MXF2,4.63572449020122
14705B0011MRVIU,4.982589055519075
10536B000VJHCCY,4.96141208120848
20177B0013ES5WC,3.5134030625676083
14582B004RVOOAA,4.2422680107999255
804B00T7R7HLC,4.873415385821152
9663B001ABK832,4.333331418368208
20919B008NXFXQ2,4.568879666877722
4058B000084F1Z,4.987374291836165
6075B00ZK1IBN2,4.914373097769121
3828B000VTRI32,4.876886748135895
7208B00XWQ7RHI,4.616976097372016
5725B008W8IUV8,4.063177158230825
17142B0024E4RNG,4.497882008927055
22129B0017JAPMQ,3.000667891390994
15595B001CQZ1KU,3.561894291216752
2967B00QT4I274,4.996488489401088
17395B000255NAK,4.640352364380389
1967B0002ARWTA,4.398526292507478
3818B000W5QSYA,5.0
18918B003XV5E9U,4.540177097312664
13719B00XTOK5OU,5.0
7568B0002ARYL6,4.583655612772574
20057B0017JE6B2,4.329822271281922
1531B001LWRHA2,3.6181768499490357
9424B000O2APH2,4.122224942780992
19019B014JOTMOW,4.987357334881589
20158B0002AQPA2,4.339672706273787
15773B000JJJ7CE,4.309125303091653
20642B00061UQ6G,4.480795258099429
20325B0056F53YC,4.60900650791629
16356B007IRMTXE,2.93793522089367
10468B0010B3FIC,4.973931590907171
18111B001P3NU4E,4.043087483194298
1627B0017DGFSA,1.1115176430200049
20358B000OX89XI,4.6748727806521275
19728B0002ARR2W,3.7586200728279597
13239B01C47QGPE,4.106135647473501
18121B00164U144,2.0257676032565217
3140B005VS9WUA,4.848579101339068
4960B000084ERH,4.035686006666365
18557B0002I0O5G,4.56574177606775
9070B003C5TMU4,4.268103002846243
12765B0002AR17S,4.597818276081805
15490B000JJJ7CE,4.348971679473545
4812B000M5SHUS,4.677947592476929
21600B0002I9O84,3.6736794569747224
3364B0002ASBRM,4.6897398109324255
19629B00N9Y799Y,4.052176461834012
1392B000OC7PEI,3.7026838448547306
11118B00GZQYLOE,4.665420645096157
21181B0002AB9FS,4.810287998350441
11878B00008DFGY,4.275382321937507
11396B00280MUXU,4.740696604715672
16662B008WN4NPA,5.0
17493B00176CGK8,4.964321754345012
22093B00E0WK0D6,3.9421951355354956
3197B01EMZ3JSS,3.8834587941584853
1111B0002AR15U,4.7256419244982
19214B00CLA0RVE,4.099145984215195
6781B00C97SJK0,4.49082691921584
19488B00006HI46,4.819063788426003
17548B000WFIVSQ,1.1589408960181253
2359B00UZKBNLK,4.114041953384826
4125B004KD9N4W,3.358616711279169
9801B001B41TOK,4.463569827330458
3689B007Z8LBZI,4.071385193252321
3376B0011DKX0C,4.038025719032762
12340B000S9M2U4,3.9348475164823498
2225B0002I0GVS,4.319397137193213
4549B00061MWP4,4.568487339087911
20239B001A5IXRG,5.0
3738B0007IOYIE,4.96302873977668
8360B0006N9I68,1.6657206963942763
4569B000W5QSYA,5.0
8164B000WJ2GJ2,1.1735979509123053
6320B000N38CZE,4.118235817312742
21942B003ANHD9A,4.0664572443278475
18233B005FU4Z8I,4.270656410490421
16077B00176CT5U,4.930729617984098
20422B0002AR0II,4.932650998879374
14681B008FWOCSG,4.9662278084142235
554B000FPJ6QO,4.970963333729331
18448B0006DQHQM,3.8145955434546677
6047B0014FWMGU,5.0
19118B0022KCNPQ,4.408316382061831
10766B001U8CED2,3.0746123987442933
17586B000WFIVSQ,4.887176632082877
16442B000W5QSYA,4.939297656246506
20648B00EI673B6,4.7008192034139515
20947B01CTNQ17G,3.3245362449199596
21963B003ZKEQA2,4.07193889638592
19157B005ZKVIYC,3.189483719506579
10415B01ASUNVFC,4.3199350567975054
8995B004XLBVGE,3.9823189435444193
8159B0010B6IFY,4.875062630045946
19625B007CRC41C,4.369512343860578
20594B00OLSAX90,4.650779201743377
6105B0017JBHMS,4.8884436797297095
7930B00008JOL0,4.664464860109556
17999B000BHR0G4,4.95272296024201
20804B0089A66T2,4.717420987128967
1233B0027J5RZA,4.563923583359343
15317B00BSXNKNC,4.073599421516331
3300B0002563MW,4.054215069670703
20976B000795XMY,4.412795991369209
20020B000XRYXWQ,4.932058231512219
1988B00ZK0Y7R2,4.120254687238159
1005B015LXNIW2,4.13259805974064
8739B0089L4K1C,4.087583591729118
3780B000A3SKE0,5.0
3358B000JJJ7CE,4.998323475948371
12744B00I0BXQ6Q,4.212207783172058
9075B001GS71KW,4.321966134911031
14537B000NVBVCC,4.305729946308526
1159B008FWOCSG,3.792173050290374
10588B002C7872M,4.478122967711259
6378B0002AR17S,4.5039897352922065
15490B0002DGL3K,3.652958164485549
7113B0009YL2NQ,4.634445306954571
8596B0009YD8OC,4.183927307019438
10806B00VC87KYI,4.389700703363901
12724B0002YFQ6W,4.998376463513766
17953B0012UEHFQ,3.993351085240268
1307B0012KB452,4.355642587268255
10802B0002TJAZU,4.457789216757766
6207B000WFKTWM,5.0
3052B000256ELM,4.490330285015597
16198B000HHM02M,4.957023656717651
13579B008FXKOKK,4.898344390670862
5950B0019QHIR2,2.2537580741682834
1988B01A5OHOIQ,4.7798300807618865
20400B00067P81I,4.190619187508771
11210B01D2ZSS2G,4.824736144962239
16504B000K78HRQ,3.9796511906356113
953B0006N3IK0,3.7472511795630212
14423B000W2R75W,5.0
9907B00063496C,4.9059681545451665
771B003BYQ100,4.369140852228504
100B00CVYDGFO,4.0580192031495494
4214B001HBBQKY,3.8280250488222007
3708B007XXZ69C,4.337863459215963
14126B0090AXWEW,4.99353263406234
15012B003RQDQPU,4.413594215006485
15748B000255OIG,4.592343704341707
10249B000084EEF,4.906963926179432
4917B003ALMW0M,4.638040742507418
4859B0002IJQDC,4.974843760130084
18213B003JFRQQ4,4.954861312974655
10915B00028DOX0,4.5716846112072655
584B00GRSVTK4,4.155470626987797
13193B006MLVLDQ,4.569078441788461
21755B0002DH8L4,4.492405636978829
16608B001WAFT80,4.160526167196644
17413B00180WWUM,3.993577622076749
13502B000VTRI32,4.9867470362846325
79B000W5QSYA,4.94637826156023
1187B00176BAZK,2.1207749958348407
3231B005CUTY4Q,3.5064083758418585
17737B000YK5W18,4.947774764828013
11306B0063HPS2E,3.7420998010916593
1533B00KAV98ES,4.254419766425749
10140B000084EAE,4.514655447702833
11058B006MUQYI4,4.434421390678249
19156B0012NV9NQ,4.965464950342952
7945B001NIZAI0,4.015389786292642
10902B0002AR0II,4.228528599255322
8855B007D17A52,5.0
6177B000633TU4,4.9424589179888505
7402B0002AR18M,4.6512430542913785
2151B000O5DI3W,4.754769447991324
19231B00BU44VSM,4.542013253550187
2526B004VBC0SY,4.643818840733919
4485B0009YJ3OG,4.276457700964493
4025B001HYB2P0,4.9473163585232385
17158B00EOOQCKU,4.136884341313147
4319B00008DFK5,4.7731651931117725
7961B0009YUI86,4.010384643624067
12087B0002IEYIE,3.9738536697278404
8786B00AQ4D138,4.374065410286557
11619B00280MUGC,4.0789394227815645
17864B000AU64PK,4.6799658332840455
1445B002R8SLUY,4.847690191850624
21230B001AQZDSW,4.672105315848124
21094B0002DK26C,4.431641053280542
18176B004OZOCTW,4.370410766433439
22051B000255MZG,4.878933919883187
13226B000634MH8,4.891765111318635
6822B0010B6IFY,4.871783405855771
21217B000YAJKL6,3.9022131107340137
14809B0037Z6VK8,4.25154134332048
13874B0002C7FI6,4.190307835802607
7199B008WN4NPA,3.912383363107543
2259B001A5IXRG,4.971661651422476
12673B01CY8O876,4.691360316327581
16493B001BOX9LQ,3.2241840233881858
8354B000JCWB1K,3.8508181187504045
18398B000FJ7RAC,4.632587404530594
13663B0009ZBKG4,3.183458894314018
8124B000255NCI,4.690653961073533
7771B001A5IXRG,4.83898091776652
579B0012KB47A,5.0
10193B0002DHY4K,4.033124503939814
971B0002I9OA2,4.948109554295066
12520B0007QA0UW,3.5983779153739484
5152B000BRTADK,3.778008932873265
2872B00159ZAXC,4.982215305444483
16558B0009YD8OC,4.94652392692604
2867B000X958MS,4.9127760919177135
8277B00QHC02EY,4.574940939568323
19110B00LHY0PJY,2.946804907984507
5027B000FS4OYA,4.354476055667249
7363B0002AQY9O,4.138521357283853
6830B001A5IXRG,4.945386148071367
1972B0009EUZWA,4.263157657350583
276B0002AB9FS,4.901412514771261
13715B000F4AVPA,4.654346493108184
16725B0012KB4NO,1.2159525619935727
15129B000XJ9PYA,2.0438978970066786
18542B000WFKTWM,5.0
9820B001ICRYTY,4.2623132862394035
18043B000A8CUSM,3.917024837045512
1221B001B1OK26,4.4412846327923825
11761B001ICJGUE,4.47399445208137
3848B0009YSD6U,4.662206248434825
21201B002YHL844,4.835701585515714
12053B000VO9CWC,4.974559255894237
21928B00AR9GURG,4.4683701638812705
10633B000ILGD66,4.663748580089172
15575B00176BJ5Q,4.418577821222138
17180B019EEZFWK,4.152508079399753
7173B00MAKM3BC,4.62135991527863
12712B000MD57PS,4.537478961870678
3499B000084F45,4.5589717784636585
11679B007RBB6UI,4.1630824562988105
3184B0010B8YT2,3.9981272516590365
13388B01AJJOJGC,3.4561850361528093
16971B002AN8LBA,3.725173012063547
20149B0012KB466,4.9695440094997325
11422B0002YFC9I,5.0
5713B00P5P8V0Q,4.611543642086529
20482B000AQPSC4,4.353078091764043
4159B00BU44VSM,4.678860337454077
18093B000WHUOEI,3.7724140592864153
1046B0002DIO4E,4.231508078355761
22022B0017JE6B2,5.0
2815B004U8Z436,4.575872246646551
7709B001BOX9LQ,4.64324436076331
4401B00XIL2SUS,4.26205614684433
20686B004A7X218,4.865909530276471
5088B006JVPL6W,4.561798710411706
8203B004488VQ4,4.009295173808267
10507B00MU2F1RI,4.569077781858438
7675B000FMDIL6,4.38543958446591
6219B00PPIGZ1K,4.482449460063525
6846B000084EEC,4.360668036854463
7169B00R8F13CY,3.3826984633163124
20932B003R0LM2U,4.888071679351263
3549B00CPDWT2M,4.8560830973826405
6741B000WJ0I9M,4.974275942469828
19700B0002HBMYO,4.284970900236226
242B0002DGL3K,4.196528770286935
17300B005OTY3O6,4.586441037577078
767B00PQ0FJGE,4.72805199819042
8167B0012KCUPK,4.351453389204619
9088B001LNSSH2,3.8872720290788396
17092B00N9Y799Y,3.578946421942295
1084B0035H9LW8,4.319642396884249
5886B00B1G9LS4,4.653115852862503
2257B000OX89XI,4.293951396941484
9135B0002ASPT6,4.734734565227711
10191B0017JAPMQ,4.686016857490105
349B003PRI6OC,4.28220279717079
447B000S9M2U4,4.859637086171169
11933B004CRFM4G,4.263458210734002
9911B0137RB2G8,4.497532515648185
11348B003P9XFSM,4.120494611001616
13501B004PJ55KC,4.783867756380544
12829B000UGB9EA,4.993444890034063
13192B0021L8WO2,4.245475545794331
20414B0002563O0,4.765444519325751
954B00R3G8D8A,4.090642037879533
1706B00134FQZQ,4.022388539781311
21888B004B3WWC6,3.5360652014997167
13360B00KAV98ES,3.614752681544786
4684B001PKTWDA,4.661982476385794
13518B0002DIRXC,4.688272806750936
22157B005OTJWPG,4.9323359512400815
15860B0007A0AP8,3.0268475366449006
8071B0017JTVIU,4.0390922798939854
4845B0002I0RNK,3.4983479986851553
227B00U1F6TO0,3.845872340290119
7975B005AP3B8S,4.112990862403596
6325B00S82T7WY,3.5993976501195144
18288B004BZU2LM,4.834437221420989
8360B0043AWFSI,2.2588564817775216
13698B000O5DI3W,4.926210536374856
6606B007GCMCVU,4.592527555042871
1343B0002ARTYI,3.9967927671138894
17651B003BYQ0A6,4.979183924226669
14029B00QAVNODI,4.94932644753449
6169B0018CDVEQ,4.4427479585636025
17908B0002X311U,3.803545469951155
11492B005E2S77C,3.069184639503641
20893B000A7UZA8,4.255243653294793
8069B0000AH9UH,3.5897097063747134
13578B0017JAQF2,4.948509819053054
13587B00280MUXU,4.416361186664064
14248B00LHYFVKW,4.364348149874699
17560B000255PFI,4.9380518181972795
8214B0002AS1CC,5.0
13759B003YC71K8,3.160029551735286
10671B015DV0O9C,3.436307134728489
6392B00LCIV210,4.872963843602441
1485B017RMTYEG,3.8046050341491364
12371B0042FK0N6,3.6908256294479247
3196B002JPD76I,3.954191433497475
17300B0002J1FOO,4.366563347098086
20311B000W5QSYA,4.958433137234609
7816B007OT50TG,4.7236394728410875
16906B0002IEYIE,4.322285261408534
12416B0002AR17S,4.949431769492813
4115B001B4TV2W,4.88511401136521
13769B007RBB4XW,4.680884043348664
10241B000W2R75W,4.947032897542845
11435B0002DGL26,4.969882383019295
3185B001P05K6I,3.6752989503787328
6793B0017JTVF8,4.917389941802196
14363B000VO9CWC,1.0901915162739249
15778B001AZQXGY,4.85841387480723
8336B001CQRZWC,4.80703166196147
5547B0002BSMDE,4.382948062047494
12306B001EE5LEQ,4.660150154722984
12328B019EOQ6AK,3.886089661895043
16975B001VJ0BSK,4.71535201280793
4785B00BSXNKNC,3.9806042045299996
9472B001TLS0B0,3.6386757278725352
21675B00B5JJZG0,4.292038806335242
17651B000Y8UOK4,4.977046184712095
7259B000XY7C7C,4.903667518156076
22114B00ODRO7W8,4.050641321832545
3880B00BSYR7K8,4.033124800244395
9662B00EOOQCKU,4.443409847830703
15209B0002BSMDE,4.294542820277985
8385B00EOOQCKU,4.438638428375351
9661B0043EAZ68,3.324639385479113
21670B000QOIX4U,4.606982353288495
19212B0014HYCM0,4.978184164799849
13713B01FXC7JWQ,3.3722395028603906
7431B00OIAGTRQ,4.131162658833922
17822B000GL8HNA,3.7780686941265373
16968B00HI762M8,5.0
9121B00OTQDAXK,4.69201249430793
9103B0017JBYAS,4.96763714072402
149B00PQ5UH0C,4.141212480728734
10865B00T76GKJS,3.4768392735560694
19626B0012KB466,4.971860893957934
5911B0012LHMTI,4.9660321725193475
2585B00A8I3ME0,4.417879705665262
7134B00DR940MA,4.656095674354904
20701B00176CT5U,4.05153964746889
2719B0009YD810,4.772449028641566
4743B0015AM778,4.06924781466053
3113B00176CT5U,4.051643514645549
10510B0171WU946,4.000682302509734
18293B00176BJ5Q,4.978034878843824
5949B0012KH06Y,4.082974097136853
8292B0002H3ZLM,3.922353876968554
9608B000Z3IQ0S,1.1428081508442447
123B01E7514WQ,4.666171273330018
12129B0002H3ZLM,4.878377286626868
655B000ND8XFS,4.057874626858161
13083B00RO3Y5AW,4.181038891954215
7335B003M0EJ2A,4.065551946412979
9309B00CNTBDRA,4.837495718949532
14712B000255NAK,4.847653486566988
9104B000L3XYZ4,3.973522979722317
14389B0010B8YT2,4.008178471839056
15627B005CQARAA,3.4927138654531786
2733B000FULD24,4.66351324030932
19243B00280MUGC,4.850234701752062
7220B0006VB3SQ,4.564662243478727
16813B0002DHXX2,4.388265663477795
8926B00H6ZU4YY,4.266800493648092
19250B008FXKOKK,4.483579571446188
8616B000OUOYH6,4.565547125980485
5794B0012LHMTI,1.2962115699117374
9416B00280MUXU,4.439436695142174
20425B0002568ZO,4.716781827593542
4947B001NIZAH6,4.455850081898731
21215B0002565TI,4.922805517129903
6732B002C7872M,3.728743702641527
3771B0090Z9B5G,4.1913448712866685
8637B00HRQAI3Y,4.685562205906206
15403B0057LAH6E,4.407133002327891
8970B000FSHBYK,3.697172011774752
4576B0002566WO,4.570880770993406
771B000F9JJJE,4.593417209752449
14716B0002DK26C,4.035994925179741
16923B00CPDWT2M,4.967428834837495
6749B0002DHXX2,4.774614122953513
523B0000AH9UH,4.4261769687494
8225B0017JTVF8,4.011011638761379
14312B005GYLXSI,3.977744344145457
19541B00QX1UZEQ,5.0
19206B000YAJKL6,4.953831814040991
7360B003ZNRDT0,4.497948606587794
17682B000S9M2U4,4.543985671865534
14139B00061MO7K,4.601419538879382
13497B006MUQYI4,4.12730894478709
14700B000CR1FIM,4.228595075256305
10249B00KQGRIKI,4.189709369968656
13538B00061MO7K,4.239842863272722
2978B001NIZAI0,4.523303009056136
765B0089A66T2,4.78160584280309
15601B000BTBOB4,3.869037612838382
4535B0002YOVHC,4.793734092898331
16392B00IGEP1NS,3.680438028800693
14802B00BP5H71O,3.7468921780370845
5219B00C66AHJU,4.359540132430542
9585B0011MRVIU,4.942123148629247
9308B000WFPW4M,3.922641634892936
14369B000255NIC,4.283968023581703
4050B00176F466,4.927599809328376
19196B00006IX59,4.8553754217843075
11111B000241NRI,3.889566730943632
2464B01GJJHPLC,5.0
7125B0063PK6DM,4.477576302565565
4227B0183H0Z8I,4.120032974067805
399B0027JCRVW,4.355169043909945
17551B000296N7S,4.607956667012
10677B000W2R75W,4.957026619621848
6130B0002DK9L0,3.933004830039995
4277B007D17A52,5.0
15235B000KEVF1O,4.81780149917387
8327B00JZIDDWK,3.927350655880778
18015B0012KH0IC,4.969783410899305
19604B00H8MDLUE,4.6527511430577535
387B0032G70FW,4.2687752378159605
6651B000274674,4.696476155407578
3934B004J185LC,4.345051538314592
20220B004XVPAJI,4.698767477938103
11011B000I82DU4,4.894394395136034
12823B000LBN8YS,4.268493794490323
18258B00AOAT0PC,4.75338863020081
13562B0002AR0II,4.954690485731147
3097B0006DQHQM,4.900983508213163
8454B001G0NL2W,4.758391669455241
17978B0006N9I68,4.5955124272888295
8543B001A5IXRG,4.915632348244708
10717B0009YS90K,4.077871255022604
21865B0002ARQV4,4.9093993755835195
5482B00OIAGTRQ,4.167375144107143
1517B00D8QHWXQ,4.682737800829833
7746B007IRMTXE,4.361311223836196
18775B000X98CN0,4.948430281582315
16833B000LPOUNW,3.9502853453765074
9187B000634MH8,4.28455899676009
14913B0006ABVGQ,4.291117070009083
13673B000F6PVXU,4.461195444342822
9150B00176BAZK,4.969005537065696
17807B005KSOBVG,4.972095865965012
10818B000084EEC,4.5146528465558875
20794B00BYVX9ZW,4.778098974994466
16753B0013MVJPY,4.981302755003345
260B001QE7LFG,4.975428585576813
18882B0114BNXQ6,3.3932575493410946
21466B00D078UCK,3.9654300289280577
8727B000084ERR,4.883376412382004
7767B000NVBVIQ,4.944929469424635
2740B007K6CPU0,4.784518927093383
11738B000IVGBFY,4.915434038461857
8171B004PJ55KC,5.0
8449B00134FQZQ,4.375277529974987
12694B00061MO7K,4.517446602676717
7469B000NE2UH4,3.943619675539745
7131B001650NNW,4.993045985851662
11285B000WT8REK,4.964640708607963
14182B001707OAG,2.05828539334696
21349B001B41TOK,4.600793667205212
3789B00XSYLODC,5.0
22123B00JZHRXJU,3.046730306501422
21916B0012GWCPM,4.410157612762873
5453B003V4M1NG,4.2538498974555345
21422B00079PHV6,4.559165152512975
10726B01CCP1UPY,5.0
13730B001PKTWDA,4.707329625809096
3045B0016HPTFW,2.152487493310211
13376B000OX89XI,3.9185184821456187
6053B000VAK20C,3.678566632253906
17929B00J36A9MQ,4.124232584522932
18898B007Z8LBZI,4.961568408343725
1787B004XLBVGE,4.660163606483061
9408B006JVQ67K,4.503809789948221
4510B0009YD8OC,4.9537616246139295
21628B0056XCK72,5.0
18244B001JQLKUS,4.657540467023398
14830B000WFRQ96,4.0283662794704265
9981B0012NV9NQ,4.905578310460835
10257B00176CT5U,4.899598922996149
10290B000Z3IQ0S,4.052555774070347
15111B0103L92TK,4.100298044471277
17035B0017JAOJK,4.743321245676409
18850B002AV3NGA,4.123103896679778
15044B006JVQ67K,3.6904695625384134
14274B0025YKUIQ,4.778675682639756
19574B006OCG4JY,4.355207138137521
1786B0002AQCL4,4.446436501792288
4969B000084F45,3.9309563183102654
18798B007FMY3K4,3.914576299707759
18649B000O5DI3W,4.453416097860524
13266B000YAJKL6,4.963922369408951
5451B0050NDNXS,4.643463102389634
17490B00176BAZK,4.982908536101662
15502B003ZYF1R0,4.277825307907554
3195B000FI2VL8,3.178487491432937
10702B001HBBQKY,4.073385738757166
9522B000DLBCSU,5.0
13515B000VP8NQ2,4.049388544498904
908B001707OAG,4.969281278312685
19782B007MQMNCS,4.01770872991833
17868B00337KW8M,4.847098271163226
11933B005OPZYN4,4.22984258073324
18600B004ABC13Y,4.987865551510227
7928B000F4AVPA,4.743543681427796
8736B0002DHXX2,4.389192040773976
14200B000JCWAWA,3.6103948288851226
19717B00ET0M31G,4.783397507847849
4915B00YORXQSS,3.4798272645425423
20575B00H1CLRA2,4.128011664156813
