ID,overall
6793B0017JTVF8,4.384848952174111
14363B000VO9CWC,1.5571669344279349
15778B001AZQXGY,4.963850714110157
8336B001CQRZWC,4.490078074073802
5547B0002BSMDE,4.571401413679094
12306B001EE5LEQ,4.257791449468773
12328B019EOQ6AK,3.3147157093090134
16975B001VJ0BSK,4.779804757591713
4785B00BSXNKNC,4.014189905120607
9472B001TLS0B0,3.871038727414877
21675B00B5JJZG0,4.357097868196119
17651B000Y8UOK4,4.850102851147217
7259B000XY7C7C,4.359991205402065
22114B00ODRO7W8,4.155971652334625
3880B00BSYR7K8,4.2049813039371795
9662B00EOOQCKU,4.047367527942617
15209B0002BSMDE,4.108232198340049
8385B00EOOQCKU,4.3259156800948055
9661B0043EAZ68,3.8703376113066335
21670B000QOIX4U,4.916596098700121
19212B0014HYCM0,4.7854656286166275
13713B01FXC7JWQ,3.292841964335125
7431B00OIAGTRQ,4.391897679098321
17822B000GL8HNA,3.9761076125684527
16968B00HI762M8,4.905229989242218
9121B00OTQDAXK,4.785819282278038
9103B0017JBYAS,4.816254282146542
149B00PQ5UH0C,4.052919381320266
10865B00T76GKJS,3.5887076920780165
19626B0012KB466,4.835908952829769
5911B0012LHMTI,4.740121688401521
2585B00A8I3ME0,4.632948035958355
7134B00DR940MA,4.50025826383139
20701B00176CT5U,4.128303601501192
2719B0009YD810,4.620561826110199
4743B0015AM778,4.378954770051707
3113B00176CT5U,4.244307458616295
10510B0171WU946,4.282994829853573
18293B00176BJ5Q,4.850464904934116
5949B0012KH06Y,4.29202788765395
8292B0002H3ZLM,4.147944518759964
9608B000Z3IQ0S,1.932240167142799
123B01E7514WQ,4.540746884920107
12129B0002H3ZLM,4.669481566060782
655B000ND8XFS,3.8980603443993527
13083B00RO3Y5AW,3.9990871828809595
7335B003M0EJ2A,3.8497914828312925
9309B00CNTBDRA,5.0
14712B000255NAK,4.8260182352265035
9104B000L3XYZ4,3.9719321899350066
14389B0010B8YT2,4.11510216565941
15627B005CQARAA,3.7374026159214457
2733B000FULD24,4.785940301607266
19243B00280MUGC,4.631950391574156
7220B0006VB3SQ,4.206434030730959
16813B0002DHXX2,3.9040916015718854
8926B00H6ZU4YY,4.8290149777752145
19250B008FXKOKK,4.217093368599665
8616B000OUOYH6,4.329497468569409
5794B0012LHMTI,3.2754650582826246
9416B00280MUXU,4.191158289223435
20425B0002568ZO,4.349879020600877
4947B001NIZAH6,4.296353823850443
21215B0002565TI,4.892852154747831
6732B002C7872M,4.125734490888408
3771B0090Z9B5G,4.006197230776885
8637B00HRQAI3Y,4.903314739256339
15403B0057LAH6E,3.9532157307486178
8970B000FSHBYK,3.0639120585705433
4576B0002566WO,4.491465619367217
771B000F9JJJE,4.340277002830866
14716B0002DK26C,3.8279559480117062
16923B00CPDWT2M,4.747372737828009
6749B0002DHXX2,4.4997937792122755
523B0000AH9UH,4.692347582405699
8225B0017JTVF8,3.982121138025656
14312B005GYLXSI,4.3523027565284895
19541B00QX1UZEQ,4.784742051620942
19206B000YAJKL6,4.758357597719707
7360B003ZNRDT0,4.604714932136331
17682B000S9M2U4,4.313391782700075
14139B00061MO7K,4.834711065571868
13497B006MUQYI4,4.486057037583512
14700B000CR1FIM,4.329870470025071
10249B00KQGRIKI,4.144077822944407
13538B00061MO7K,4.412982599982042
2978B001NIZAI0,4.799558144922635
765B0089A66T2,4.6365359613527515
15601B000BTBOB4,3.3234977656810067
4535B0002YOVHC,4.8640744544721235
16392B00IGEP1NS,4.307643858044755
14802B00BP5H71O,3.4242023812953457
5219B00C66AHJU,4.467845463608092
9585B0011MRVIU,4.582943689338402
9308B000WFPW4M,3.7596059970091193
14369B000255NIC,4.246375096934279
4050B00176F466,4.494550221739928
19196B00006IX59,4.649235011525961
11111B000241NRI,3.7099646019349506
2464B01GJJHPLC,4.760231528860548
7125B0063PK6DM,4.621413977410009
4227B0183H0Z8I,4.427349318879838
399B0027JCRVW,4.62250427293634
17551B000296N7S,4.321773496677818
10677B000W2R75W,4.813350005698454
6130B0002DK9L0,4.086195025643318
4277B007D17A52,5.0
15235B000KEVF1O,4.931931460029172
8327B00JZIDDWK,4.065482075472764
18015B0012KH0IC,4.81003243018395
19604B00H8MDLUE,4.46474375793684
387B0032G70FW,4.510125549700013
6651B000274674,4.291935325218553
3934B004J185LC,4.609605329588064
20220B004XVPAJI,4.748099778850786
11011B000I82DU4,4.865302805709094
12823B000LBN8YS,4.29062481686961
18258B00AOAT0PC,4.737810439816927
13562B0002AR0II,4.783924395502963
3097B0006DQHQM,4.609709535976994
8454B001G0NL2W,4.844083591327809
17978B0006N9I68,4.258743735004554
8543B001A5IXRG,4.779230750189783
10717B0009YS90K,3.5488418314321817
21865B0002ARQV4,4.75004423315017
5482B00OIAGTRQ,3.8554608316325085
1517B00D8QHWXQ,4.762667728286612
7746B007IRMTXE,4.33664306515707
18775B000X98CN0,4.848943139539776
16833B000LPOUNW,3.4553170683537213
9187B000634MH8,4.048239786861254
14913B0006ABVGQ,4.2869562202683715
13673B000F6PVXU,4.389407264733333
9150B00176BAZK,4.807408138464617
17807B005KSOBVG,5.0
10818B000084EEC,4.501819606581117
20794B00BYVX9ZW,4.913068641606936
16753B0013MVJPY,4.88878108356159
260B001QE7LFG,4.841464512434156
18882B0114BNXQ6,3.6888077561051444
21466B00D078UCK,3.960628508883882
8727B000084ERR,4.688944619369779
7767B000NVBVIQ,4.72842672401488
2740B007K6CPU0,4.665297808819968
11738B000IVGBFY,4.660513129213923
8171B004PJ55KC,5.0
8449B00134FQZQ,4.317023243900458
12694B00061MO7K,4.191334746312354
7469B000NE2UH4,4.00339858467103
7131B001650NNW,4.90315415845608
11285B000WT8REK,4.770882662069953
14182B001707OAG,2.23653329229929
21349B001B41TOK,4.762125214453963
3789B00XSYLODC,4.906524195630897
22123B00JZHRXJU,3.299620896919307
21916B0012GWCPM,4.140875059332577
5453B003V4M1NG,4.304238036390723
21422B00079PHV6,4.3059174599657055
10726B01CCP1UPY,4.874556024676203
13730B001PKTWDA,4.717627287944378
3045B0016HPTFW,3.2081510157197197
13376B000OX89XI,4.029354562887947
6053B000VAK20C,3.53481830678493
17929B00J36A9MQ,4.078819034567539
18898B007Z8LBZI,5.0
1787B004XLBVGE,4.913722597220063
9408B006JVQ67K,4.673473622184842
4510B0009YD8OC,4.720572614637797
21628B0056XCK72,5.0
18244B001JQLKUS,4.758193916006861
14830B000WFRQ96,4.155948975808393
9981B0012NV9NQ,4.6983755110481225
10257B00176CT5U,4.168060230040819
10290B000Z3IQ0S,4.286441663220126
15111B0103L92TK,4.067004139271246
17035B0017JAOJK,4.723581559767078
18850B002AV3NGA,4.301629826453267
15044B006JVQ67K,3.3128301945161858
14274B0025YKUIQ,4.378748239889615
19574B006OCG4JY,4.132868658082658
1786B0002AQCL4,4.361034051119606
4969B000084F45,4.058264447881838
18798B007FMY3K4,4.04273643659495
18649B000O5DI3W,4.674832630340894
13266B000YAJKL6,4.67741270845973
5451B0050NDNXS,4.643003771246659
17490B00176BAZK,4.759358722412453
15502B003ZYF1R0,3.8296059661140696
3195B000FI2VL8,2.485739149268233
10702B001HBBQKY,4.032007883811509
9522B000DLBCSU,5.0
13515B000VP8NQ2,4.20944533109684
908B001707OAG,4.8373036343609614
19782B007MQMNCS,4.094719369527745
17868B00337KW8M,4.867814094925873
11933B005OPZYN4,4.16417469466062
18600B004ABC13Y,4.856869124491993
7928B000F4AVPA,4.773371118426706
8736B0002DHXX2,4.509301804217954
14200B000JCWAWA,3.0762726138849037
