ID,overall
19253B000255NAK,4.041015400319392
11101B0007A0AQW,5.0
11459B000M5SHUS,4.553578587519616
2793B000I82DTU,5.0
458B00025K0R6,5.0
10938B005B3LB2C,4.7087872890699
18707B00134FQZQ,2.2662779467277963
3715B00N99WN90,4.9545971634316235
18823B004V9S6RK,4.691264858888621
13562B000QJ9EU2,4.199983589328088
17540B002R8SLUY,4.746181633185468
7405B01B9MR2UI,4.221105656151171
14299B000F4AVPA,4.49019650870541
10752B0002ZS20I,4.185397768167171
3922B00IASA0R2,3.5503052254525755
11231B00XEVJAR6,4.7280828297426005
13426B0040V20X0,4.053457647976663
15162B0002I0RNK,3.4286638272745824
14808B0009YHU6Y,5.0
18333B000GDTRAU,3.7421866865664817
453B0015AM778,3.8405588732064992
6264B00J84153K,4.611315943542093
18744B000FRQIR2,4.948809130712286
17152B000X2QGAI,3.053525137520237
7055B000VJHCCY,5.0
18147B0002DHV16,4.518171381854977
7649B000E8OW3Y,4.086400289660838
8326B00C7OTE0O,4.113909758616807
8528B00ROZAL0I,4.4164411635801315
20118B000W5QSYA,4.955652540261242
6946B00A755TQS,4.677998594595327
6924B0009ZBKG4,4.79459525575648
8307B00U6ELII8,3.857464722765185
3234B0002565TI,4.6436883666954
10407B002A2JZAC,3.991798563648208
19806B00CZXQ31K,4.440522227331559
11854B0002IJQDC,4.849260948993294
3017B0009YUI86,3.8491059664427345
10535B0002IJQDC,4.925950178110934
17340B002RT8Z86,4.47184291282139
3518B0002DHOJA,4.297828733298559
7000B000255NIC,5.0
7564B00153RC9I,5.0
3706B002UCWLNK,4.272753168547875
5517B00XEVJAR6,4.926506918382314
5569B0002DHXX2,4.052978115112641
1293B000H3VAQ8,4.088633020751278
5873B016MY21XG,4.606873410200483
7260B001F2GDJ4,5.0
19077B000HGB8W6,4.588237142127486
9464B000NHWMGU,4.416858708162689
9984B0011XHGQ6,4.487568823453781
3164B0002DHXX2,4.509224940328051
1076B0002J1FNK,4.576091431967702
327B000UTFFLA,4.48633179815218
13036B00U9AJB24,3.983570079253396
19888B005OPQCDU,4.749904658344977
17887B001B41TOK,3.985734796092021
18645B003ALG5PK,3.9234323202579424
21578B0002AS1CC,4.8615562709558695
13909B00B511UXE,4.473969314157623
182B005U7ONFG,4.674888232808184
4495B0018N1DRW,4.806363619343389
9802B0002566WO,4.477679241935529
1495B000Z3IQ0S,4.949119160919293
3403B0002I0O5G,4.440418542266871
21975B0002C7FFE,4.486919625639048
6110B00251GJ5W,5.0
10321B00BD3UN8C,4.486416275048516
5238B00CPDWT2M,4.809958746852612
17364B000255MZG,4.853133734298776
12627B0012KH0IC,4.185725147649026
7979B00XTOK5OU,4.849414978804674
15091B000JCWAWA,4.08141732086864
21903B004QBL9IQ,4.082035406295127
5061B00134MXF2,4.929355249188416
14705B0011MRVIU,4.961234789541466
10536B000VJHCCY,4.913847159887356
20177B0013ES5WC,3.577058888950684
14582B004RVOOAA,4.291230127711407
804B00T7R7HLC,4.843550693322001
9663B001ABK832,4.540835831599051
20919B008NXFXQ2,4.013694163937478
4058B000084F1Z,4.945400360790658
6075B00ZK1IBN2,5.0
3828B000VTRI32,4.871548803998761
7208B00XWQ7RHI,4.465139158306731
5725B008W8IUV8,4.238377556732795
17142B0024E4RNG,4.705885281711214
22129B0017JAPMQ,2.990708683500927
15595B001CQZ1KU,3.9169644031926008
2967B00QT4I274,4.8014094797652875
17395B000255NAK,4.494100915835212
1967B0002ARWTA,4.337011322558725
3818B000W5QSYA,4.928150186443807
18918B003XV5E9U,4.263793421368875
13719B00XTOK5OU,4.939705609368245
7568B0002ARYL6,4.392450100590585
20057B0017JE6B2,4.5367014914551484
1531B001LWRHA2,2.9690699443446453
9424B000O2APH2,4.761286227589239
19019B014JOTMOW,4.54950138243739
20158B0002AQPA2,4.294205116497086
15773B000JJJ7CE,4.3904026115743795
20642B00061UQ6G,3.8897907012632578
20325B0056F53YC,4.175412945034273
16356B007IRMTXE,2.537659467165595
10468B0010B3FIC,4.942237135345518
18111B001P3NU4E,4.437047793701551
1627B0017DGFSA,1.2232658637497251
20358B000OX89XI,4.789941905678875
19728B0002ARR2W,3.956169495638697
13239B01C47QGPE,3.942196846017146
18121B00164U144,2.015104501738
3140B005VS9WUA,4.767874641536299
4960B000084ERH,3.997948385177796
18557B0002I0O5G,4.628398629683712
9070B003C5TMU4,3.8399974713261895
12765B0002AR17S,4.291370028471978
15490B000JJJ7CE,3.352716284444582
4812B000M5SHUS,4.677618534816804
21600B0002I9O84,3.8919793604652857
3364B0002ASBRM,4.87819246722945
19629B00N9Y799Y,4.392525395441196
1392B000OC7PEI,4.141507693374644
11118B00GZQYLOE,4.5800649396498585
21181B0002AB9FS,5.0
11878B00008DFGY,4.649207957327474
11396B00280MUXU,5.0
16662B008WN4NPA,4.390393052868286
17493B00176CGK8,4.9822566079033495
22093B00E0WK0D6,3.4977979104368373
3197B01EMZ3JSS,4.022139009699304
1111B0002AR15U,4.338435079832885
19214B00CLA0RVE,4.341405773666554
6781B00C97SJK0,4.664537664042737
19488B00006HI46,5.0
17548B000WFIVSQ,1.2337017788814046
2359B00UZKBNLK,3.8910247731094385
4125B004KD9N4W,3.440742920753659
9801B001B41TOK,4.860063555332545
3689B007Z8LBZI,4.302828026774782
3376B0011DKX0C,3.999759135406898
12340B000S9M2U4,4.89673158691583
2225B0002I0GVS,4.4052757060788625
4549B00061MWP4,4.689537105401409
20239B001A5IXRG,4.935663130191877
3738B0007IOYIE,4.764674898527755
8360B0006N9I68,1.7201956890327694
4569B000W5QSYA,5.0
8164B000WJ2GJ2,1.2148065299436324
6320B000N38CZE,4.116440113845532
21942B003ANHD9A,4.09237689304403
18233B005FU4Z8I,4.491407276436851
16077B00176CT5U,4.933248813211893
20422B0002AR0II,4.979448198089914
14681B008FWOCSG,4.9658125613992485
554B000FPJ6QO,4.512373372725941
18448B0006DQHQM,3.665953162211603
6047B0014FWMGU,4.772587037545374
19118B0022KCNPQ,4.031507243950544
10766B001U8CED2,2.9887165924863592
17586B000WFIVSQ,4.884676027386453
16442B000W5QSYA,4.872741128022708
20648B00EI673B6,4.5038774757202304
20947B01CTNQ17G,3.0210024349504963
21963B003ZKEQA2,4.065309304400375
19157B005ZKVIYC,2.900950633705372
10415B01ASUNVFC,4.473128445566958
8995B004XLBVGE,4.146799247997736
8159B0010B6IFY,4.814410498183419
19625B007CRC41C,4.539747292725185
20594B00OLSAX90,4.949034181485402
6105B0017JBHMS,4.8784034795807045
7930B00008JOL0,4.56930375843095
17999B000BHR0G4,4.924304875285577
20804B0089A66T2,4.450124981153133
1233B0027J5RZA,4.447182554779048
15317B00BSXNKNC,3.9236447926896836
3300B0002563MW,4.299012775047934
20976B000795XMY,4.067822992855686
20020B000XRYXWQ,4.913521725513274
1988B00ZK0Y7R2,4.595747058182083
1005B015LXNIW2,4.229625817287613
8739B0089L4K1C,4.40509508498982
3780B000A3SKE0,5.0
3358B000JJJ7CE,4.882789884762888
12744B00I0BXQ6Q,4.950536947148708
9075B001GS71KW,4.17464441638228
14537B000NVBVCC,4.621467275600593
1159B008FWOCSG,3.695910869992272
10588B002C7872M,4.138338266907864
6378B0002AR17S,4.838107727321498
15490B0002DGL3K,3.7542202781930225
7113B0009YL2NQ,4.672446202279306
8596B0009YD8OC,4.357626330413106
10806B00VC87KYI,4.799071790696617
12724B0002YFQ6W,4.540010248380761
17953B0012UEHFQ,4.474392286556879
1307B0012KB452,4.193252816869794
10802B0002TJAZU,4.2042233306376415
6207B000WFKTWM,4.927457982608015
3052B000256ELM,3.8607448741397423
16198B000HHM02M,4.835024621598951
13579B008FXKOKK,4.776565033211418
5950B0019QHIR2,3.3635731264979283
1988B01A5OHOIQ,4.317532495487457
20400B00067P81I,4.188036636176616
11210B01D2ZSS2G,4.387440488469318
16504B000K78HRQ,4.1802085917182366
953B0006N3IK0,4.176222919262697
14423B000W2R75W,4.791511821077402
9907B00063496C,4.556601518924011
771B003BYQ100,4.894964005234782
100B00CVYDGFO,4.199372271233431
4214B001HBBQKY,2.8602378667868225
3708B007XXZ69C,4.3366056231379435
14126B0090AXWEW,5.0
15012B003RQDQPU,4.467492905778988
15748B000255OIG,4.480000513627041
10249B000084EEF,4.537773198430623
4917B003ALMW0M,4.602494827177013
4859B0002IJQDC,4.739763966018213
18213B003JFRQQ4,5.0
10915B00028DOX0,4.63072874672704
584B00GRSVTK4,4.095450452693879
13193B006MLVLDQ,4.537415615318332
21755B0002DH8L4,3.2780894232581206
16608B001WAFT80,4.0759620070309595
17413B00180WWUM,3.9819656909314483
13502B000VTRI32,4.994117163566152
79B000W5QSYA,4.948111190417686
1187B00176BAZK,2.0698928302805992
3231B005CUTY4Q,4.325387678243169
17737B000YK5W18,4.9854130270536485
11306B0063HPS2E,3.1511436686914185
1533B00KAV98ES,4.63653219913935
10140B000084EAE,4.659554925217853
11058B006MUQYI4,4.323809631376168
19156B0012NV9NQ,4.973446435557157
7945B001NIZAI0,3.9903522145825594
10902B0002AR0II,4.311668693427591
8855B007D17A52,4.61392321514956
6177B000633TU4,5.0
7402B0002AR18M,4.560298048538006
2151B000O5DI3W,4.89885887214133
19231B00BU44VSM,4.433299363549996
2526B004VBC0SY,4.358479600902287
4485B0009YJ3OG,4.008079880193893
4025B001HYB2P0,4.534916158000206
17158B00EOOQCKU,4.549421747449721
4319B00008DFK5,4.807210252575883
7961B0009YUI86,4.009120197850812
12087B0002IEYIE,3.820776832352175
8786B00AQ4D138,4.461646006026058
11619B00280MUGC,4.0756640634130985
17864B000AU64PK,4.609301392298489
1445B002R8SLUY,4.628824443682605
21230B001AQZDSW,4.866791445153475
21094B0002DK26C,4.489294178003358
18176B004OZOCTW,3.999997123819298
22051B000255MZG,4.955019879876376
13226B000634MH8,4.421515898321819
6822B0010B6IFY,5.0
21217B000YAJKL6,3.1863508907425664
14809B0037Z6VK8,4.439802520974525
13874B0002C7FI6,4.0283703972528615
7199B008WN4NPA,4.230649515400774
2259B001A5IXRG,4.920765332813608
12673B01CY8O876,4.8996252088165075
16493B001BOX9LQ,3.005629621125635
8354B000JCWB1K,3.724840486562277
18398B000FJ7RAC,4.332530295882668
13663B0009ZBKG4,3.2763852568299123
8124B000255NCI,4.794378881530974
7771B001A5IXRG,4.817235155001394
579B0012KB47A,5.0
10193B0002DHY4K,4.201272217196593
971B0002I9OA2,4.93849324414853
12520B0007QA0UW,3.952004900910181
5152B000BRTADK,3.384775643890338
2872B00159ZAXC,4.990356010073941
16558B0009YD8OC,4.932112704221742
2867B000X958MS,4.8921570007906166
8277B00QHC02EY,4.6349472148138755
19110B00LHY0PJY,2.6576755457647607
5027B000FS4OYA,4.2976419658764495
7363B0002AQY9O,4.203798690374587
6830B001A5IXRG,4.970324177489025
1972B0009EUZWA,4.17279491336052
276B0002AB9FS,5.0
13715B000F4AVPA,4.763873674902806
16725B0012KB4NO,1.3055494102815213
15129B000XJ9PYA,2.0060230930083853
18542B000WFKTWM,4.903186526227638
9820B001ICRYTY,4.0928184300480215
18043B000A8CUSM,4.632814915389309
1221B001B1OK26,4.206145569136039
11761B001ICJGUE,4.551480855220456
3848B0009YSD6U,4.605397797310825
21201B002YHL844,5.0
12053B000VO9CWC,4.956424368791768
21928B00AR9GURG,4.210267584053774
10633B000ILGD66,4.530452017268676
15575B00176BJ5Q,3.9867304091288402
17180B019EEZFWK,4.453662734349913
7173B00MAKM3BC,4.501983016082168
12712B000MD57PS,4.460961350212991
3499B000084F45,4.6367280904630865
11679B007RBB6UI,4.0473075848635185
3184B0010B8YT2,3.975845711471733
13388B01AJJOJGC,3.4101085622438836
16971B002AN8LBA,3.056986493542302
20149B0012KB466,4.998465390089497
11422B0002YFC9I,5.0
5713B00P5P8V0Q,4.578406024026428
20482B000AQPSC4,4.25208309081119
4159B00BU44VSM,4.776870778144428
18093B000WHUOEI,4.179033752613984
1046B0002DIO4E,3.652432171832777
22022B0017JE6B2,4.889763108540535
2815B004U8Z436,4.521352351638685
7709B001BOX9LQ,4.379452118863231
4401B00XIL2SUS,4.406136592227831
20686B004A7X218,4.873303831858988
5088B006JVPL6W,4.393925025013567
8203B004488VQ4,3.480927355945439
10507B00MU2F1RI,4.47713438167063
7675B000FMDIL6,4.240428429576027
6219B00PPIGZ1K,4.626452804758234
6846B000084EEC,4.4868859844191125
7169B00R8F13CY,3.6113947912898485
20932B003R0LM2U,4.867453090497269
3549B00CPDWT2M,4.549254696672139
6741B000WJ0I9M,4.960565336540599
19700B0002HBMYO,3.981673201604142
242B0002DGL3K,3.682109087939939
17300B005OTY3O6,4.559518490439772
767B00PQ0FJGE,4.5515129760273085
8167B0012KCUPK,4.424013967104337
9088B001LNSSH2,3.8024346979326675
17092B00N9Y799Y,3.6616640485876597
1084B0035H9LW8,4.6243464746442315
5886B00B1G9LS4,4.550513027074949
2257B000OX89XI,4.3703358087328725
9135B0002ASPT6,4.79873658091427
10191B0017JAPMQ,4.645612802666396
349B003PRI6OC,3.5064723933134534
447B000S9M2U4,5.0
11933B004CRFM4G,4.119304774927829
9911B0137RB2G8,4.116722705994095
11348B003P9XFSM,3.812629540790674
13501B004PJ55KC,5.0
12829B000UGB9EA,4.9758858835240085
13192B0021L8WO2,3.6564392651833657
20414B0002563O0,4.94905250808378
954B00R3G8D8A,3.4768624330916387
1706B00134FQZQ,4.217867862120066
21888B004B3WWC6,3.724616843356168
13360B00KAV98ES,4.045728369612199
4684B001PKTWDA,4.2597236144444555
13518B0002DIRXC,4.744332121901793
22157B005OTJWPG,4.876762173832129
15860B0007A0AP8,3.396132987638037
8071B0017JTVIU,4.189809299016781
4845B0002I0RNK,3.719379398054383
227B00U1F6TO0,4.139124580429587
7975B005AP3B8S,3.923821462044105
6325B00S82T7WY,3.4171712444724065
18288B004BZU2LM,4.567762421030764
8360B0043AWFSI,2.324463815649719
13698B000O5DI3W,4.95422902974838
6606B007GCMCVU,4.700015283014466
1343B0002ARTYI,4.375768217086024
17651B003BYQ0A6,4.968802547752697
14029B00QAVNODI,4.965356589178249
6169B0018CDVEQ,4.9298034281031144
17908B0002X311U,3.240845561534618
11492B005E2S77C,3.3527251551560067
20893B000A7UZA8,4.844373421631717
8069B0000AH9UH,3.085681720686215
13578B0017JAQF2,4.864388772127421
13587B00280MUXU,3.698017470043239
14248B00LHYFVKW,4.732370701782478
17560B000255PFI,4.808448330119919
8214B0002AS1CC,5.0
13759B003YC71K8,3.7705016759445513
10671B015DV0O9C,3.7158830077022733
6392B00LCIV210,4.98539833289337
1485B017RMTYEG,4.073915342651148
12371B0042FK0N6,3.566569808365164
3196B002JPD76I,4.080398592891656
17300B0002J1FOO,4.1992701350660395
20311B000W5QSYA,4.915014440490103
7816B007OT50TG,5.0
16906B0002IEYIE,4.164673338187664
12416B0002AR17S,4.917588449302138
4115B001B4TV2W,5.0
13769B007RBB4XW,4.873831485772502
10241B000W2R75W,4.967907622245365
11435B0002DGL26,4.945245847697323
3185B001P05K6I,4.245183195964265
6793B0017JTVF8,4.907483039469583
14363B000VO9CWC,1.0664591686609755
15778B001AZQXGY,5.0
8336B001CQRZWC,4.5018568344333065
5547B0002BSMDE,4.638560628345115
12306B001EE5LEQ,3.985386597949111
12328B019EOQ6AK,3.819068542338687
16975B001VJ0BSK,4.655471827103826
4785B00BSXNKNC,4.228718416601445
9472B001TLS0B0,4.081269926581346
21675B00B5JJZG0,4.439018498818302
17651B000Y8UOK4,4.988706719885864
7259B000XY7C7C,4.838477531931629
22114B00ODRO7W8,4.37512531955703
3880B00BSYR7K8,4.070973059670158
9662B00EOOQCKU,4.207432230055133
15209B0002BSMDE,4.436924724371853
8385B00EOOQCKU,4.035370862806452
9661B0043EAZ68,3.6882668240238483
21670B000QOIX4U,4.650719725544186
19212B0014HYCM0,4.943711477656922
13713B01FXC7JWQ,3.3606851040681636
7431B00OIAGTRQ,3.8657774861330694
17822B000GL8HNA,4.702077699111832
16968B00HI762M8,4.827358649325083
9121B00OTQDAXK,4.888383467221589
9103B0017JBYAS,4.958945283289758
149B00PQ5UH0C,3.811762627336604
10865B00T76GKJS,3.7276300570956007
19626B0012KB466,4.950659869747229
5911B0012LHMTI,4.940433348780116
2585B00A8I3ME0,4.031239452700543
7134B00DR940MA,4.510993782919199
20701B00176CT5U,3.6010129859587137
2719B0009YD810,4.936052510848072
4743B0015AM778,4.110510684751086
3113B00176CT5U,4.037072900504259
10510B0171WU946,4.148109656149449
18293B00176BJ5Q,4.989803161087289
5949B0012KH06Y,4.041869146587165
8292B0002H3ZLM,4.057886768338086
9608B000Z3IQ0S,1.199451087947879
123B01E7514WQ,4.9502921950900935
12129B0002H3ZLM,4.904652358592435
655B000ND8XFS,3.3054602377555846
13083B00RO3Y5AW,4.222787827123373
7335B003M0EJ2A,3.454610058374203
9309B00CNTBDRA,4.792904488208069
14712B000255NAK,4.532900490037088
9104B000L3XYZ4,3.8630710317070487
14389B0010B8YT2,4.02756619147698
15627B005CQARAA,3.342487496325556
2733B000FULD24,4.870486407369359
19243B00280MUGC,4.8869265670187065
7220B0006VB3SQ,4.215281589953884
16813B0002DHXX2,3.7637344033685314
8926B00H6ZU4YY,4.692808383514614
19250B008FXKOKK,4.461361159720512
8616B000OUOYH6,4.360242032724367
5794B0012LHMTI,1.380361071293227
9416B00280MUXU,4.136213675033354
20425B0002568ZO,3.7140489943659096
4947B001NIZAH6,4.022363320696615
21215B0002565TI,4.9186812190299065
6732B002C7872M,4.162723793086152
3771B0090Z9B5G,3.6054576608692255
8637B00HRQAI3Y,5.0
15403B0057LAH6E,4.168962387708287
8970B000FSHBYK,3.3393618886031895
4576B0002566WO,4.58230949834802
771B000F9JJJE,4.418504612824774
14716B0002DK26C,3.985235610364809
16923B00CPDWT2M,4.947112464117385
6749B0002DHXX2,4.54527011155855
523B0000AH9UH,4.452940873286957
8225B0017JTVF8,3.955027831527744
14312B005GYLXSI,4.396096764206585
19541B00QX1UZEQ,4.6350092804257885
19206B000YAJKL6,4.958372759671751
7360B003ZNRDT0,4.418122015734342
17682B000S9M2U4,4.0957827982090045
14139B00061MO7K,4.885962448388547
13497B006MUQYI4,4.680916739346275
14700B000CR1FIM,4.333369620129561
10249B00KQGRIKI,3.5950898227431236
13538B00061MO7K,4.555751419517921
2978B001NIZAI0,4.749307559298901
765B0089A66T2,4.97122213365515
15601B000BTBOB4,4.346429249321916
4535B0002YOVHC,4.617398527948678
16392B00IGEP1NS,4.12304495950582
14802B00BP5H71O,3.6062956500601744
5219B00C66AHJU,4.173839074454354
9585B0011MRVIU,4.930599223506107
9308B000WFPW4M,3.8031385992359437
14369B000255NIC,4.063245414254569
4050B00176F466,4.777564976053576
19196B00006IX59,4.881250560833187
11111B000241NRI,3.353589107546296
2464B01GJJHPLC,4.87942520071644
7125B0063PK6DM,4.639652368501105
4227B0183H0Z8I,4.67096149589393
399B0027JCRVW,4.3641024441385365
17551B000296N7S,4.143397723251483
10677B000W2R75W,4.964891254457958
6130B0002DK9L0,3.7636904206817237
4277B007D17A52,5.0
15235B000KEVF1O,4.9290328578413085
8327B00JZIDDWK,4.013447048058428
18015B0012KH0IC,4.913679086906536
19604B00H8MDLUE,4.76801091395221
387B0032G70FW,4.392831277966487
6651B000274674,4.764373978092263
3934B004J185LC,3.861905083382714
20220B004XVPAJI,4.472330437141791
11011B000I82DU4,5.0
12823B000LBN8YS,4.4565461614402935
18258B00AOAT0PC,4.697833129670593
13562B0002AR0II,4.7379250214189135
3097B0006DQHQM,4.886493574630932
8454B001G0NL2W,4.534627375739877
17978B0006N9I68,4.592873966295517
8543B001A5IXRG,4.9588276406286615
10717B0009YS90K,3.980332834828021
21865B0002ARQV4,4.627791208305767
5482B00OIAGTRQ,3.713776396755555
1517B00D8QHWXQ,4.537521360185642
7746B007IRMTXE,4.793307493572838
18775B000X98CN0,4.976805374103106
16833B000LPOUNW,3.469199087167259
9187B000634MH8,4.857826008318459
14913B0006ABVGQ,4.364163430824435
13673B000F6PVXU,4.194387558267091
9150B00176BAZK,4.925751598276105
17807B005KSOBVG,5.0
10818B000084EEC,4.416598278936131
20794B00BYVX9ZW,5.0
16753B0013MVJPY,4.986024221485855
260B001QE7LFG,4.95559178285305
18882B0114BNXQ6,3.772607420736284
21466B00D078UCK,3.939592393349765
8727B000084ERR,5.0
7767B000NVBVIQ,4.641861986701493
2740B007K6CPU0,4.428846865482362
11738B000IVGBFY,4.170196062982017
8171B004PJ55KC,4.914576219369825
8449B00134FQZQ,4.046499032864643
12694B00061MO7K,4.415695334751496
7469B000NE2UH4,4.349531200957302
7131B001650NNW,4.9814990624269235
11285B000WT8REK,5.0
14182B001707OAG,2.038627684266337
21349B001B41TOK,4.638726761399454
3789B00XSYLODC,4.660021197971937
22123B00JZHRXJU,3.5588789231663998
21916B0012GWCPM,4.161162437285098
5453B003V4M1NG,4.183131146180344
21422B00079PHV6,4.55987314262389
10726B01CCP1UPY,5.0
13730B001PKTWDA,4.249968869240106
3045B0016HPTFW,2.240482764299128
13376B000OX89XI,4.12382667189593
6053B000VAK20C,3.6091340525573496
17929B00J36A9MQ,4.116889963202188
18898B007Z8LBZI,5.0
1787B004XLBVGE,5.0
9408B006JVQ67K,4.711099000704017
4510B0009YD8OC,4.989469083505721
21628B0056XCK72,5.0
18244B001JQLKUS,4.859957820173707
14830B000WFRQ96,3.9698969263866024
9981B0012NV9NQ,4.840195154291763
10257B00176CT5U,4.881742128194409
10290B000Z3IQ0S,3.984185713355298
15111B0103L92TK,3.2820099344169327
17035B0017JAOJK,4.206502066808324
18850B002AV3NGA,4.281232178655941
15044B006JVQ67K,3.7503151803684753
14274B0025YKUIQ,4.817465583642033
19574B006OCG4JY,4.134620846538749
1786B0002AQCL4,4.748019749644658
4969B000084F45,4.243655918752649
18798B007FMY3K4,3.997159346194231
18649B000O5DI3W,5.0
13266B000YAJKL6,4.932857169431549
5451B0050NDNXS,4.896044582512303
17490B00176BAZK,4.978075798184223
15502B003ZYF1R0,4.069065078635049
3195B000FI2VL8,2.895760453296742
10702B001HBBQKY,4.369038299198336
9522B000DLBCSU,4.94946706466645
13515B000VP8NQ2,4.078710971411709
908B001707OAG,4.996569884869881
19782B007MQMNCS,3.954063831190085
17868B00337KW8M,4.7831892764902335
11933B005OPZYN4,4.307590242328509
18600B004ABC13Y,4.627265507851118
7928B000F4AVPA,5.0
8736B0002DHXX2,5.0
14200B000JCWAWA,3.4501253843628388
19717B00ET0M31G,4.967705605553814
4915B00YORXQSS,3.8572879278121084
20575B00H1CLRA2,4.036640279823655
7548B003ARUKTG,4.211108786825186
9957B003P9XFSM,4.83930278158391
18901B00MAKM3BC,3.6036962498730567
12465B01EHX2BH0,4.456246088616069
